run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0073,30,157443.644,155527.8462,-1915.7978,10.34104797,10.64011384,0.29906586999999707,-6405.94
0073,31,158726.6337,156869.7963,-1856.8374,10.38345276,10.68786622,0.30441345999999614,-6099.72
0073,32,159800.7076,157995.3405,-1805.3671,10.418297169999999,10.727715790000001,0.30941861999999676,-5834.71
0073,33,160667.5885,158922.3698,-1745.2187,10.44614541,10.759935559999999,0.3137901499999978,-5561.74
0073,34,161362.9621,159672.9145,-1690.0476,10.46873978,10.78575159,0.3170118099999978,-5331.18
0073,35,161931.7835,160289.1654,-1642.6181,10.48675313,10.80689834,0.320145209999998,-5130.85
0073,36,162393.5683,160786.3728,-1607.1955,10.50111514,10.823642269999999,0.32252712999999783,-4983.13
0073,37,162736.1229,161180.0064,-1556.1165,10.51214888,10.83653004,0.32438115999999717,-4797.19
0073,38,163017.954,161508.5816,-1509.3724,10.521066099999999,10.846840480000001,0.32577437999999675,-4633.18
0073,39,163236.7049,161772.2173,-1464.4876,10.527839909999999,10.85481843,0.32697851999999694,-4478.85
0074,1,6398.4515,6299.0642,-99.3873,0.79194857,0.7926524699999999,0.000703899999999976,-141195.2
0074,2,12767.889,12456.3681,-311.5209,1.53875936,1.54413855,0.005379190000000017,-57912.23
0074,3,19405.4757,18808.5759,-596.8998,2.24929468,2.2621919900000003,0.012897310000000288,-46280.95
0074,4,25981.1327,25018.2866,-962.8461,2.91699109,2.93999864,0.023007550000000265,-41849.14
0074,5,32512.722,31315.9039,-1196.8181,3.54368438,3.57904962,0.0353652399999999,-33841.65
0074,6,39062.2005,37521.4179,-1540.7826,4.13858583,4.18783398,0.04924815000000017,-31286.1
0074,7,45550.8884,43766.7269,-1784.1615,4.69355487,4.75955103,0.06599616000000023,-27034.32
0074,8,51909.3255,49880.873,-2028.4525,5.216198169999999,5.30080973,0.08461156000000046,-23973.7
0074,9,58346.2826,55997.2883,-2348.9943,5.70902914,5.8120981899999995,0.10306905000000043,-22790.49
0074,10,64509.0571,61866.3016,-2642.7555,6.16498839,6.28818986,0.1232014700000007,-21450.68
0074,11,70664.4475,67658.3002,-3006.1473,6.5924945500000005,6.73537947,0.14288492000000114,-21038.94
0074,12,76589.4972,73261.0657,-3328.4315,6.990795789999999,7.154292699999999,0.16349691000000022,-20357.76
0074,13,82340.6311,78810.8559,-3529.7752,7.360621739999999,7.5449272899999995,0.18430555000000023,-19151.76
0074,14,87846.3706,84108.1476,-3738.223,7.702850109999999,7.908014720000001,0.2051646099999998,-18220.6
0074,15,93188.1418,89321.9802,-3866.1616,8.01767301,8.24369445,0.2260214399999997,-17105.29
0074,16,98203.1111,94282.1583,-3920.9528,8.305675599999999,8.55321374,0.24753813999999985,-15839.79
0074,17,103103.0924,99100.3871,-4002.7053,8.57212845,8.840636680000001,0.26850822999999946,-14907.2
0074,18,107717.1635,103627.6446,-4089.5189,8.81464035,9.10163753,0.28699717999999846,-14249.33
0074,19,112032.6359,107870.2088,-4162.4271,9.03304321,9.33880665,0.30576343999999805,-13613.23
0074,20,116022.9153,111843.4808,-4179.4345,9.22932276,9.553645040000001,0.32432227999999885,-12886.67
0074,21,119806.2172,115584.6296,-4221.5876,9.408118640000001,9.75015599,0.34203735000000013,-12342.48
0074,22,123158.0812,119042.7191,-4115.3621,9.56605074,9.92530163,0.35925089000000004,-11455.4
0074,23,126274.4037,122208.2638,-4066.1399,9.70724841,10.08267893,0.37543052000000027,-10830.61
0074,24,129103.944,125082.1747,-4021.7693,9.82952546,10.22144606,0.39192060000000056,-10261.69
0074,25,131586.4514,127697.9339,-3888.5175,9.93731004,10.34496805,0.4076580100000006,-9538.68
0074,26,133773.6521,129998.8631,-3774.789,10.02958338,10.45145463,0.42187125000000086,-8947.73
0074,27,135654.9112,132071.9393,-3582.9719,10.109681329999999,10.54473539,0.43505406000000074,-8235.69
0074,28,137299.4191,133877.7875,-3421.6316,10.17853564,10.62505271,0.4465170700000017,-7662.94
0074,29,138718.8057,135408.7121,-3310.0936,10.23628322,10.69214513,0.4558619100000011,-7261.18
0074,30,139945.6016,136734.8938,-3210.7078,10.28524071,10.74918779,0.463947080000001,-6920.42
0074,31,140977.3981,137909.6445,-3067.7536,10.32619023,10.7978629,0.4716726699999999,-6503.99
0074,32,141859.6276,138946.3315,-2913.2961,10.35950164,10.83932203,0.4798203899999993,-6071.64
0074,33,142604.758,139846.7155,-2758.0425,10.386626179999999,10.87344568,0.48681949999999924,-5665.43
0074,34,143212.9921,140604.7502,-2608.2419,10.408891259999999,10.90142919,0.49253792999999857,-5295.51
0074,35,143709.6963,141250.0509,-2459.6454,10.42625411,10.92404226,0.49778814999999743,-4941.15
0074,36,144127.7128,141781.6413,-2346.0715,10.440112639999999,10.94221885,0.5021062099999967,-4672.46
0074,37,144445.5163,142209.9686,-2235.5477,10.45085374,10.95629102,0.5054372799999969,-4423.0
0074,38,144712.5356,142553.8895,-2158.6461,10.45946585,10.96777582,0.5083099699999962,-4246.71
0074,39,144915.3842,142813.5949,-2101.7893,10.46585239,10.97643904,0.510586649999996,-4116.42
0075,1,5836.4177,5586.2733,-250.1444,0.7922270499999999,0.79287582,0.0006487700000000587,-385567.15
0075,2,11703.1581,11171.7776,-531.3805,1.53772967,1.54384475,0.006115080000000125,-86896.74
0075,3,17882.5513,16952.4724,-930.0789,2.2448783800000003,2.26335388,0.018475500000000467,-50341.2
0075,4,23983.6124,22725.6322,-1257.9802,2.90930358,2.9438446199999997,0.03454104000000043,-36419.87
0075,5,30102.0757,28497.0245,-1605.0512,3.53220505,3.58438241,0.05217736000000077,-30761.45
0075,6,36262.5,34294.4363,-1968.0637,4.12267693,4.19451812,0.07184119000000064,-27394.64
0075,7,42361.1099,39981.7862,-2379.3237,4.67424104,4.7675988,0.09335776000000041,-25486.08
0075,8,48356.8133,45668.8399,-2687.9734,5.1946740899999995,5.31166858,0.11699449000000023,-22975.21
0075,9,54383.4453,51354.4709,-3028.9744,5.68417476,5.82518193,0.14100717000000004,-21481.0
0075,10,60200.0087,56780.3354,-3419.6733,6.13709192,6.30224717,0.1651552499999998,-20705.81
0075,11,65874.6967,62109.2623,-3765.4344,6.559014380000001,6.75002619,0.19101180999999925,-19713.1
0075,12,71428.7023,67288.5642,-4140.1381,6.9510393200000005,7.169355319999999,0.2183159999999989,-18963.97
0075,13,76756.1367,72313.5641,-4442.5726,7.31370423,7.559026080000001,0.24532184999999881,-18109.16
0075,14,81868.7213,77206.4572,-4662.2641,7.64800268,7.92115205,0.2731493699999977,-17068.55
0075,15,86744.4587,81925.5847,-4818.874,7.95601366,8.25689107,0.3008774099999966,-16016.07
0075,16,91347.9279,86413.5139,-4934.414,8.23767887,8.56715442,0.32947554999999557,-14976.57
0075,17,95780.3592,90753.4634,-5026.8958,8.49941439,8.85745371,0.3580393199999948,-14040.07
0075,18,99879.5034,94864.8132,-5014.6902,8.73644511,9.12271477,0.3862696599999952,-12982.36
0075,19,103789.5646,98765.3419,-5024.2227,8.95072287,9.36418832,0.41346544999999457,-12151.49
0075,20,107407.3942,102423.3445,-4984.0497,9.142434660000001,9.582164599999999,0.43972993999999455,-11334.34
0075,21,110785.0451,105871.184,-4913.8611,9.31543643,9.7816323,0.46619586999999446,-10540.34
0075,22,113826.9573,109032.9296,-4794.0277,9.46830263,9.9593572,0.4910545699999944,-9762.72
0075,23,116673.8042,111991.2447,-4682.5595,9.60510476,10.12068348,0.5155787199999948,-9082.14
0075,24,119193.7709,114690.253,-4503.5179,9.72375856,10.26228884,0.5385302799999947,-8362.61
0075,25,121506.4577,117145.4229,-4361.0348,9.829757090000001,10.38860741,0.5588503199999948,-7803.58
0075,26,123575.9019,119295.2473,-4280.6546,9.92028382,10.49787236,0.5775885399999942,-7411.25
0075,27,125391.4024,121201.6468,-4189.7556,9.998466559999999,10.59269829,0.5942317299999952,-7050.71
0075,28,127008.253,122929.416,-4078.837,10.065910610000001,10.67588374,0.6099731299999955,-6686.91
0075,29,128366.2849,124456.0115,-3910.2734,10.12228495,10.74656515,0.6242801999999953,-6263.65
0075,30,129547.4937,125797.8625,-3749.6312,10.17014618,10.80617063,0.6360244499999957,-5895.42
0075,31,130555.1983,126934.7523,-3620.446,10.20943802,10.85653455,0.6470965299999967,-5594.91
0075,32,131377.4256,127901.2848,-3476.1408,10.24173029,10.89846053,0.6567302399999971,-5293.1
0075,33,132088.4418,128697.7372,-3390.7046,10.268285839999999,10.93277803,0.6644921899999973,-5102.7
0075,34,132687.8277,129359.4407,-3328.387,10.289801240000001,10.96052335,0.670722109999998,-4962.39
0075,35,133149.1228,129923.5326,-3225.5902,10.30705163,10.98315288,0.6761012499999982,-4770.87
0075,36,133528.0288,130365.3527,-3162.6761,10.32024911,11.001317539999999,0.681068429999998,-4643.7
0075,37,133814.4705,130688.6873,-3125.7832,10.33036718,11.01517368,0.6848064999999988,-4564.48
0075,38,134034.4711,130959.2665,-3075.2046,10.33854685,11.02625205,0.6877051999999981,-4471.69
0075,39,134203.3223,131186.9939,-3016.3284,10.344691220000001,11.0349336,0.6902423799999975,-4369.96
0076,1,6372.8422,6302.7184,-70.1238,0.79237816,0.7928096099999999,0.0004314499999999498,-162530.54
0076,2,12757.7814,12548.9246,-208.8568,1.5395906000000001,1.54355624,0.003965639999999985,-52666.61
0076,3,19348.7049,19030.914,-317.7909,2.2509168,2.2601540300000003,0.009237230000000273,-34403.27
0076,4,25904.4872,25410.066,-494.4212,2.91949892,2.93542233,0.015923410000000512,-31049.96
0076,5,32415.5511,31775.0273,-640.5238,3.5461784099999996,3.57049487,0.02431646000000037,-26341.16
0076,6,38902.5421,38041.7726,-860.7695,4.13877573,4.17192005,0.03314432000000015,-25970.35
0076,7,45279.5947,44230.292,-1049.3027,4.6917865700000005,4.73504476,0.04325819000000047,-24256.74
0076,8,51558.8789,50331.4724,-1227.4065,5.21265785,5.26629967,0.053641820000000735,-22881.52
0076,9,57705.8403,56384.0857,-1321.7546,5.70234734,5.76649158,0.06414424000000071,-20605.97
0076,10,63703.7058,62210.528,-1493.1778,6.15512509,6.23183484,0.07670975000000035,-19465.29
0076,11,69546.4793,67913.6875,-1632.7918,6.57778747,6.66775957,0.0899721000000005,-18147.76
0076,12,75231.6127,73429.7045,-1801.9082,6.97154455,7.075056419999999,0.10351187000000063,-17407.74
0076,13,80796.1987,78872.4979,-1923.7008,7.33784657,7.45320855,0.11536198000000004,-16675.34
0076,14,86070.6397,83993.091,-2077.5487,7.675370350000001,7.80409381,0.12872345999999962,-16139.63
0076,15,91150.1159,89027.2318,-2122.8841,7.985780340000001,8.12808371,0.14230336999999998,-14918.02
0076,16,96016.4171,93805.7552,-2210.6619,8.27018754,8.42679781,0.1566102700000003,-14115.69
0076,17,100753.1512,98529.1474,-2224.0038,8.53301502,8.70498378,0.17196876000000047,-12932.6
0076,18,105157.6065,102841.9566,-2315.6499,8.77183125,8.95917025,0.1873390000000014,-12360.75
0076,19,109272.2791,106955.2582,-2317.0209,8.98741516,9.18955977,0.20214461000000156,-11462.19
0076,20,113085.9475,110732.4377,-2353.5098,9.180169560000001,9.396161079999999,0.21599152000000177,-10896.31
0076,21,116618.0272,114259.4981,-2358.5291,9.35490257,9.584998149999999,0.23009558000000108,-10250.21
0076,22,119851.2555,117529.3953,-2321.8602,9.50953803,9.752866039999999,0.24332801000000037,-9542.1
0076,23,122803.601,120532.8521,-2270.7489,9.648327499999999,9.90512133,0.25679382999999945,-8842.69
0076,24,125494.0879,123246.3844,-2247.7035,9.77042402,10.0384643,0.2680402799999982,-8385.69
0076,25,127977.3848,125719.972,-2257.4128,9.87791768,10.156954279999999,0.279036599999998,-8090.02
0076,26,130138.0162,127913.3887,-2224.6275,9.97033564,10.259399400000001,0.2890637599999973,-7695.98
0076,27,132034.8559,129916.0843,-2118.7716,10.05020004,10.349085890000001,0.2988858499999973,-7088.9
0076,28,133729.7913,131707.3572,-2022.4341,10.119490240000001,10.42671303,0.3072227899999969,-6582.96
0076,29,135134.446,133258.2441,-1876.2019,10.1763691,10.491897719999999,0.3155286199999973,-5946.22
0076,30,136342.3396,134566.8425,-1775.4971,10.22456145,10.5471053,0.32254384999999747,-5504.67
0076,31,137342.683,135705.6556,-1637.0274,10.26412643,10.59332994,0.3292035099999979,-4972.69
0076,32,138227.1018,136640.9117,-1586.1901,10.29742007,10.631570029999999,0.33414995999999664,-4746.94
0076,33,138957.8045,137456.5245,-1501.28,10.32458077,10.66313497,0.33855419999999575,-4434.39
0076,34,139569.6303,138152.6356,-1416.9947,10.34657357,10.68859987,0.3420262999999963,-4142.94
0076,35,140048.4692,138742.7467,-1305.7225,10.364249880000001,10.70926925,0.345019369999996,-3784.49
0076,36,140440.506,139168.7467,-1271.7593,10.37817383,10.72548074,0.3473069099999964,-3661.77
0076,37,140731.8595,139515.1091,-1216.7504,10.38846617,10.73781419,0.34934801999999615,-3482.92
0076,38,140964.1862,139793.1678,-1171.0184,10.396668159999999,10.74774155,0.35107338999999627,-3335.54
0076,39,141137.7647,139997.0947,-1140.67,10.40277482,10.755240910000001,0.3524660899999959,-3236.25
0077,1,6625.9867,6666.0855,40.0988,0.79149688,0.79178932,0.00029244000000007875,137118.04
0077,2,13215.3756,13214.5102,-0.8654,1.5359486999999998,1.53932759,0.0033788899999999556,-256.12
0077,3,19976.3823,19896.7024,-79.6799,2.2430522099999997,2.25242017,0.009367959999999948,-8505.58
0077,4,26651.4283,26530.5382,-120.8901,2.9084781299999998,2.9244470799999998,0.01596895000000004,-7570.32
0077,5,33363.8256,33156.1254,-207.7002,3.53425307,3.55645109,0.022198019999999815,-9356.7
0077,6,40065.1334,39785.0403,-280.0931,4.12642302,4.15693978,0.03051675999999934,-9178.34
0077,7,46593.6609,46224.497,-369.1639,4.67894697,4.71726809,0.03832111999999979,-9633.43
0077,8,53076.3289,52591.9188,-484.4101,5.19954443,5.24664876,0.04710432999999976,-10283.77
0077,9,59452.9502,58849.0973,-603.8529,5.68782225,5.74543816,0.057615909999999715,-10480.66
0077,10,65719.8273,64935.2389,-784.5884,6.14106645,6.2085709300000005,0.0675044799999996,-11622.76
0077,11,71867.0758,70953.047,-914.0288,6.56467752,6.64233332,0.07765580000000046,-11770.26
0077,12,77799.92,76759.815,-1040.105,6.95969696,7.04740642,0.08770946000000113,-11858.53
0077,13,83596.0749,82415.9997,-1180.0752,7.3279042400000005,7.42502381,0.09711957000000111,-12150.75
0077,14,89131.2651,87786.2772,-1344.9879,7.66784548,7.77525744,0.10741196000000054,-12521.77
0077,15,94546.9625,93069.3403,-1477.6222,7.980468429999999,8.09937128,0.11890285000000003,-12427.14
0077,16,99590.7587,97985.8451,-1604.9136,8.26612037,8.395518090000001,0.12939771999999938,-12402.95
0077,17,104479.7477,102825.8673,-1653.8804,8.53016226,8.672205139999999,0.14204287999999943,-11643.53
0077,18,109095.2785,107373.6014,-1721.6771,8.7688634,8.923386780000001,0.1545233799999987,-11141.86
0077,19,113369.7165,111588.9466,-1780.7699,8.98457013,9.15088147,0.16631133999999875,-10707.45
0077,20,117371.8077,115538.8966,-1832.9111,9.17755623,9.355272509999999,0.17771627999999765,-10313.69
0077,21,121161.3479,119275.014,-1886.3339,9.35232051,9.54232177,0.19000125999999729,-9928.01
0077,22,124561.2356,122715.4328,-1845.8028,9.506835460000001,9.709423390000001,0.20258792999999714,-9111.12
0077,23,127736.4876,125857.2537,-1879.2339,9.64514106,9.859424390000001,0.21428332999999694,-8769.86
0077,24,130583.9801,128723.8152,-1860.1649,9.76532712,9.99071915,0.22539202999999688,-8253.02
0077,25,133116.2494,131325.4535,-1790.7959,9.87092105,10.10795955,0.23703849999999657,-7554.87
0077,26,135377.4166,133666.5217,-1710.8949,9.961655,10.20930976,0.24765475999999617,-6908.39
0077,27,137364.1107,135796.3273,-1567.7834,10.0404416,10.29851606,0.2580744599999962,-6074.93
0077,28,139127.4179,137690.6611,-1436.7568,10.10814373,10.37554233,0.26739859999999754,-5373.09
0077,29,140661.8497,139325.6497,-1336.2,10.1654322,10.44019697,0.27476476999999866,-4863.07
0077,30,141973.2339,140720.601,-1252.6329,10.21328797,10.49545855,0.2821705799999982,-4439.28
0077,31,143090.4374,141884.5212,-1205.9162,10.25305662,10.54120784,0.28815121999999826,-4185.01
0077,32,144028.3353,142868.0272,-1160.3081,10.28639317,10.57939305,0.29299987999999866,-3960.1
0077,33,144794.9219,143684.6656,-1110.2563,10.31362583,10.6111378,0.2975119699999981,-3731.8
0077,34,145444.7865,144359.9519,-1084.8346,10.33638662,10.63690901,0.30052238999999825,-3609.83
0077,35,145948.3649,144922.4008,-1025.9641,10.354045359999999,10.65748382,0.3034384599999976,-3381.13
0077,36,146361.626,145363.4553,-998.1707,10.3679913,10.67391375,0.30592244999999674,-3262.82
0077,37,146690.0237,145701.8463,-988.1774,10.37854664,10.68626035,0.30771370999999637,-3211.35
0077,38,146961.6761,145974.4065,-987.2696,10.38711924,10.69605548,0.3089362399999969,-3195.71
0077,39,147171.9,146188.1513,-983.7487,10.39366723,10.70348995,0.3098227199999965,-3175.2
0078,1,7092.7677,6801.6713,-291.0964,0.7909197,0.79169671,0.000777009999999973,-374636.62
0078,2,14147.5033,13532.6025,-614.9008,1.53547973,1.54169965,0.006219920000000093,-98859.92
0078,3,21494.9299,20486.312,-1008.6179,2.24173004,2.25901681,0.017286770000000253,-58346.23
0078,4,28888.113,27456.7451,-1431.3679,2.90445867,2.93646262,0.03200395000000026,-44724.73
0078,5,36258.741,34392.8647,-1865.8763,3.5244855499999996,3.57432344,0.049837890000000336,-37438.91
0078,6,43490.2733,41256.6664,-2233.6069,4.11146567,4.18126117,0.06979550000000018,-32002.16
0078,7,50683.5349,48050.4446,-2633.0903,4.65949966,4.75165054,0.09215088000000032,-28573.69
0078,8,57825.4971,54808.355,-3017.1421,5.175358849999999,5.29146117,0.11610232000000033,-25986.92
0078,9,64777.2321,61444.1582,-3333.0739,5.65840726,5.80267187,0.14426460999999982,-23103.89
0078,10,71498.8594,67823.5652,-3675.2942,6.105105170000001,6.27791838,0.17281321000000024,-21267.44
0078,11,78128.5454,74129.1441,-3999.4013,6.52196086,6.72483701,0.20287615000000078,-19713.51
0078,12,84576.5888,80295.0887,-4281.5001,6.91079893,7.14438554,0.2335866100000014,-18329.39
0078,13,90896.9757,86360.1227,-4536.853,7.2719793699999995,7.53627188,0.2642925100000022,-17166.03
0078,14,96973.3645,92164.4548,-4808.9097,7.60488442,7.90039021,0.2955057900000029,-16273.49
0078,15,102727.835,97808.9136,-4918.9214,7.91094546,8.23824459,0.3272991300000023,-15028.83
0078,16,108213.5732,103289.8083,-4923.7649,8.192182709999999,8.550359480000001,0.3581767700000026,-13746.75
0078,17,113612.7309,108583.3973,-5029.3336,8.45338616,8.84168044,0.3882942800000033,-12952.38
0078,18,118655.799,113537.5276,-5118.2714,8.689347620000001,9.10824376,0.4188961400000029,-12218.47
0078,19,123368.3581,118206.7583,-5161.5998,8.901682000000001,9.3495418,0.44785980000000275,-11525.03
0078,20,127707.726,122543.167,-5164.559,9.09171911,9.56742773,0.47570862000000197,-10856.56
0078,21,131785.5188,126659.6127,-5125.9061,9.26423835,9.7666044,0.5023660500000012,-10203.53
0078,22,135504.8205,130505.119,-4999.7015,9.41591515,9.94356038,0.5276452300000019,-9475.5
0078,23,138956.7021,134073.944,-4882.7581,9.55287002,10.10292846,0.5500584400000021,-8876.8
0078,24,142034.7351,137323.4906,-4711.2445,9.6719585,10.24400598,0.5720474800000025,-8235.76
0078,25,144876.5837,140333.6058,-4542.9779,9.77771914,10.37016452,0.5924453800000018,-7668.18
0078,26,147333.3772,142989.6827,-4343.6945,9.86728153,10.479296309999999,0.6120147800000006,-7097.37
0078,27,149545.5559,145368.8094,-4176.7465,9.945338360000001,10.57543735,0.63009899,-6628.71
0078,28,151520.2167,147533.323,-3986.8937,10.01249814,10.65954191,0.6470437699999995,-6161.71
0078,29,153159.0206,149380.7949,-3778.2257,10.067522310000001,10.730541109999999,0.6630187999999995,-5698.52
0078,30,154586.3538,151018.3827,-3567.9711,10.114409570000001,10.79090605,0.6764964799999987,-5274.19
0078,31,155791.6587,152424.7852,-3366.8735,10.15356863,10.8417713,0.6882026699999988,-4892.27
0078,32,156800.7063,153580.2632,-3220.4431,10.18580811,10.88394527,0.6981371599999998,-4612.91
0078,33,157634.5532,154598.3867,-3036.1665,10.21130091,10.919395699999999,0.70809479,-4287.8
0078,34,158291.2116,155456.3982,-2834.8134,10.231724,10.94865611,0.7169321100000001,-3954.09
0078,35,158817.934,156164.7196,-2653.2144,10.24808006,10.97256078,0.724480720000001,-3662.23
0078,36,159221.7249,156726.4223,-2495.3026,10.260955169999999,10.991475410000001,0.7305202400000009,-3415.79
0078,37,159529.0948,157172.6181,-2356.4767,10.27045033,11.00627469,0.7358243600000002,-3202.5
0078,38,159770.0427,157539.4199,-2230.6228,10.277875139999999,11.017850410000001,0.7399752699999997,-3014.46
0078,39,159952.1946,157811.7476,-2140.447,10.28340689,11.02667252,0.7432656299999988,-2879.79
0079,1,7541.9593,7578.52,36.5607,0.78995126,0.790263,0.00031174000000000886,117279.46
0079,2,14991.1882,15030.3719,39.1837,1.5347298,1.53763028,0.0029004800000002433,13509.38
0079,3,22687.2067,22729.3819,42.1752,2.24175415,2.25118786,0.009433710000000064,4470.69
0079,4,30344.6903,30259.3304,-85.3599,2.90552664,2.92370719,0.018180549999999858,-4695.12
0079,5,37875.9729,37725.6873,-150.2856,3.52774847,3.55708097,0.02933249999999971,-5123.52
0079,6,45305.6602,45068.9468,-236.7134,4.11699269,4.15849167,0.0414989800000003,-5704.08
0079,7,52698.2063,52356.1932,-342.0131,4.66883244,4.72257171,0.053739270000000394,-6364.3
0079,8,59980.7861,59523.5186,-457.2675,5.18940034,5.2563984900000005,0.06699815000000017,-6825.08
0079,9,67193.4005,66597.6267,-595.7738,5.67877702,5.75895914,0.08018212000000058,-7430.26
0079,10,74104.4789,73383.8165,-720.6624,6.13118301,6.22629318,0.09511017000000066,-7577.13
0079,11,80868.0314,80074.0304,-794.001,6.55395839,6.66506699,0.11110860000000103,-7146.17
0079,12,87428.4011,86629.6968,-798.7043,6.94801936,7.07684173,0.12882237000000024,-6200.04
0079,13,93744.9301,92907.8078,-837.1223,7.313412769999999,7.460782279999999,0.14736950999999973,-5680.43
0079,14,99861.2939,98930.2231,-931.0708,7.65069379,7.81705274,0.1663589500000002,-5596.76
0079,15,105644.1936,104741.3027,-902.8909,7.9609017600000005,8.14641557,0.18551380999999964,-4866.97
0079,16,111114.9941,110268.1331,-846.861,8.24427459,8.44978719,0.20551259999999894,-4120.73
0079,17,116464.9113,115614.5495,-850.3618,8.5067784,8.73208363,0.2253052299999981,-3774.27
0079,18,121508.5265,120663.2643,-845.2622,8.74627045,8.98988919,0.24361873999999953,-3469.61
0079,19,126200.1122,125503.9424,-696.1698,8.962187369999999,9.22336857,0.26118119999999906,-2665.47
0079,20,130438.8396,129963.2425,-475.5971,9.155366370000001,9.43280332,0.27743695000000007,-1714.25
0079,21,134424.3272,134147.3403,-276.9869,9.33043999,9.624448919999999,0.29400893000000067,-942.1
0079,22,138081.0659,137984.2426,-96.8233,9.48501708,9.7949751,0.30995801999999967,-312.38
0079,23,141456.7494,141598.4189,141.6695,9.62352078,9.94904649,0.32552571000000025,435.2
0079,24,144482.5724,144842.7312,360.1588,9.74331312,10.08388159,0.3405684699999998,1057.52
0079,25,147226.8429,147791.4459,564.603,9.84971084,10.20349652,0.3537856800000009,1595.89
0079,26,149671.2444,150377.3835,706.1391,9.94127741,10.3069019,0.3656244900000005,1931.32
0079,27,151849.6713,152677.6198,827.9485,10.0207488,10.39722245,0.3764736499999999,2199.22
0079,28,153748.4469,154741.5123,993.0654,10.089105120000001,10.47558351,0.3864783899999995,2569.52
0079,29,155357.543,156499.6895,1142.1465,10.1458619,10.541604549999999,0.3957426499999987,2886.08
0079,30,156750.9317,157974.0656,1223.1339,10.19364992,10.59704443,0.40339450999999826,3032.1
0079,31,157965.542,159290.6706,1325.1286,10.23421744,10.64396111,0.4097436699999991,3234.04
0079,32,158947.9717,160409.8264,1461.8547,10.26737213,10.68329748,0.41592534999999914,3514.7
0079,33,159795.295,161364.3938,1569.0988,10.29421827,10.71588434,0.4216660699999993,3721.19
0079,34,160487.7668,162184.4919,1696.7251,10.31594251,10.742808199999999,0.42686568999999874,3974.85
0079,35,161053.1385,162840.274,1787.1355,10.33312244,10.76458955,0.4314671099999992,4142.0
0079,36,161489.2186,163374.1642,1884.9456,10.34654796,10.78175407,0.43520610999999915,4331.16
0079,37,161829.0097,163780.1367,1951.127,10.35670329,10.79474705,0.438043759999999,4454.18
0079,38,162109.6892,164090.6166,1980.9274,10.36497112,10.80476939,0.4397982699999993,4504.17
0079,39,162319.8487,164331.6388,2011.7901,10.371267,10.81244594,0.4411789399999994,4560.03
0080,1,7080.9161,7184.0867,103.1706,0.79266576,0.79292563,0.0002598699999999553,397008.5
0080,2,14129.0641,14286.3979,157.3338,1.5387248,1.54161301,0.002888210000000072,54474.5
0080,3,21555.8336,21691.5162,135.6826,2.24896701,2.2556264,0.006659389999999985,20374.63
0080,4,28850.9503,28948.5709,97.6206,2.9160301200000003,2.9267908,0.010760680000000139,9071.97
0080,5,36132.2061,36161.882,29.6759,3.5403377000000003,3.55673408,0.016396379999999773,1809.91
0080,6,43360.5609,43316.7631,-43.7978,4.1304009200000005,4.15501227,0.02461134999999995,-1779.58
0080,7,50416.5592,50339.2867,-77.2725,4.679744739999999,4.71346702,0.03372228000000032,-2291.44
0080,8,57424.5131,57277.2369,-147.2762,5.19696513,5.2409617,0.04399657000000007,-3347.45
0080,9,64347.9022,64152.7863,-195.1159,5.68317853,5.73924906,0.056070530000000146,-3479.83
0080,10,71110.3704,70787.4083,-322.9621,6.13165222,6.20115085,0.06949863000000041,-4647.03
0080,11,77615.2862,77219.6453,-395.6409,6.5506415,6.633646950000001,0.08300544999999984,-4766.44
0080,12,83999.5198,83499.722,-499.7978,6.93931744,7.03646756,0.09715011999999988,-5144.59
0080,13,90255.1695,89674.707,-580.4625,7.300941280000001,7.41141009,0.11046880999999995,-5254.54
0080,14,96155.8853,95537.6909,-618.1944,7.6339134699999995,7.758873149999999,0.12495967999999993,-4947.15
0080,15,101849.442,101167.7413,-681.7007,7.940705830000001,8.07958732,0.13888149000000122,-4908.51
0080,16,107340.8425,106535.2394,-805.6031,8.22114086,8.37376253,0.15262167000000046,-5278.43
0080,17,112628.1404,111735.9,-892.2404,8.48058413,8.647540880000001,0.16695675000000046,-5344.14
0080,18,117510.8302,116591.2489,-919.5813,8.71625368,8.897081889999999,0.18082820999999968,-5085.39
0080,19,122082.2854,121136.5904,-945.695,8.928438400000001,9.122335640000001,0.1938972399999999,-4877.3
0080,20,126331.6753,125351.0892,-980.5861,9.11884689,9.32494321,0.20609631999999983,-4757.9
0080,21,130357.3637,129276.6807,-1080.683,9.29139191,9.5087334,0.2173414899999989,-4972.28
0080,22,134042.7536,132922.3287,-1120.4249,9.444139530000001,9.67223444,0.22809490999999835,-4912.1
0080,23,137421.2298,136354.2668,-1066.963,9.58146832,9.820001609999998,0.2385332899999994,-4473.02
0080,24,140471.3699,139433.7289,-1037.641,9.70109731,9.95009269,0.24899537999999885,-4167.31
0080,25,143274.6614,142286.6577,-988.0037,9.80675186,10.06623313,0.2594812699999995,-3807.61
0080,26,145743.8385,144819.1211,-924.7174,9.89747011,10.16622779,0.26875767999999955,-3440.71
0080,27,147994.4619,147096.1034,-898.3585,9.97656416,10.25351491,0.27695074999999925,-3243.75
