run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0006,8,55081.4703,54483.714,-597.7563,5.20188231,5.2619165500000005,0.060034240000000134,-9956.92
0006,9,61789.5444,61073.0972,-716.4472,5.69275205,5.76507716,0.07232511000000014,-9905.93
0006,10,68272.661,67537.891,-734.77,6.14737374,6.23282564,0.08545190000000003,-8598.64
0006,11,74637.7389,73848.4065,-789.3324,6.571822749999999,6.6711949299999995,0.09937217999999994,-7943.19
0006,12,80809.7923,79962.9934,-846.7989,6.967743219999999,7.08111032,0.1133671000000002,-7469.53
0006,13,86822.5758,85957.9357,-864.6401,7.33564482,7.4638458199999995,0.12820099999999948,-6744.41
0006,14,92494.3254,91647.3436,-846.9818,7.67501279,7.8184040900000005,0.14339130000000005,-5906.79
0006,15,97903.2661,97113.3092,-789.9569,7.9876765700000005,8.14650061,0.15882404000000097,-4973.79
0006,16,103005.7352,102314.302,-691.4332,8.27425975,8.44768472,0.17342497000000148,-3986.93
0006,17,107946.5866,107336.0238,-610.5628,8.53946626,8.72763412,0.18816786000000285,-3244.78
0006,18,112558.3302,112048.9227,-509.4075,8.78113834,8.983240949999999,0.20210261000000318,-2520.54
0006,19,116962.9755,116462.533,-500.4425,9.000264419999999,9.214536220000001,0.21427180000000226,-2335.55
0006,20,120962.4562,120532.6057,-429.8505,9.19726837,9.42336861,0.22610024000000267,-1901.15
0006,21,124758.3639,124379.508,-378.8559,9.37599435,9.61433338,0.2383390300000028,-1589.57
0006,22,128271.786,127905.3535,-366.4325,9.53447559,9.78412811,0.2496525200000033,-1467.77
0006,23,131502.6781,131151.5802,-351.0979,9.67655758,9.93712839,0.26057081000000326,-1347.42
0006,24,134375.3959,134126.3368,-249.0591,9.80039221,10.07116218,0.27076997000000264,-919.82
0006,25,137018.2969,136841.2246,-177.0723,9.910820170000001,10.1902204,0.27940023000000364,-633.76
0006,26,139296.5112,139198.8854,-97.6258,10.00487252,10.29307546,0.2882029400000043,-338.74
0006,27,141388.2037,141321.3221,-66.8816,10.08644615,10.38351513,0.29706898000000365,-225.14
0006,28,143263.5896,143156.38,-107.2096,10.15684797,10.461456819999999,0.3046088500000027,-351.96
0006,29,144860.5957,144752.957,-107.6387,10.2152852,10.52721651,0.31193131000000285,-345.07
0006,30,146217.8297,146132.8184,-85.0113,10.26458358,10.58339876,0.31881518000000214,-266.65
0006,31,147365.3747,147354.7613,-10.6134,10.30578536,10.63084322,0.32505786000000225,-32.65
0006,32,148337.6536,148415.248,77.5944,10.33941182,10.6706762,0.33126438000000347,234.24
0006,33,149159.6307,149267.4307,107.8,10.366734639999999,10.70333645,0.336601810000003,320.26
0006,34,149828.7227,150008.726,180.0033,10.388610340000001,10.73060379,0.3419934500000032,526.34
0006,35,150398.78,150592.9957,194.2157,10.40635052,10.752290330000001,0.345939810000002,561.41
0006,36,150842.3976,151048.7004,206.3028,10.42023209,10.76930172,0.3490696300000011,591.01
0006,37,151181.6296,151423.5003,241.8707,10.4308482,10.78274474,0.35189654000000153,687.33
0006,38,151444.4894,151740.5301,296.0407,10.43918448,10.79378367,0.35459919000000084,834.86
0006,39,151651.0842,151994.1381,343.0539,10.44560621,10.80247796,0.3568717499999999,961.28
0007,1,6770.4106,6781.1323,10.7217,0.7919686300000001,0.79236448,0.00039584999999997306,27085.26
0007,2,13577.6484,13564.7437,-12.9047,1.53829487,1.54190234,0.0036074699999999213,-3577.22
0007,3,20630.8249,20560.1013,-70.7236,2.2482674599999997,2.2575135399999997,0.00924607999999971,-7649.04
0007,4,27617.2795,27514.4957,-102.7838,2.91614147,2.93327052,0.017129049999999917,-6000.55
0007,5,34528.5859,34406.6013,-121.9846,3.5423968,3.5695750699999995,0.027178270000000337,-4488.31
0007,6,41519.7815,41240.3407,-279.4408,4.13566138,4.17396441,0.03830303000000058,-7295.53
0007,7,48316.2637,47986.5546,-329.7091,4.69013984,4.741280799999999,0.05114096000000063,-6447.07
0007,8,55042.2271,54713.1313,-329.0958,5.21214598,5.2776904600000005,0.06554448000000047,-5020.95
0007,9,61724.6573,61364.4837,-360.1736,5.701718,5.78379,0.08207200000000084,-4388.51
0007,10,68142.8928,67802.6041,-340.2887,6.15325351,6.25210751,0.09885400000000082,-3442.34
0007,11,74355.9866,74060.8648,-295.1218,6.5749993600000005,6.69125653,0.11625717000000149,-2538.53
0007,12,80503.1932,80085.6214,-417.5718,6.96833319,7.10011866,0.13178547000000107,-3168.57
0007,13,86398.885,85948.8892,-449.9958,7.33196864,7.48104271,0.14907407000000095,-3018.61
0007,14,92059.3692,91579.0752,-480.294,7.669571739999999,7.83398213,0.16441039000000018,-2921.31
0007,15,97445.6937,97011.08,-434.6137,7.97918518,8.15953481,0.18034963000000134,-2409.84
0007,16,102556.1951,102231.7226,-324.4725,8.2631671,8.45867454,0.19550744000000123,-1659.64
0007,17,107399.2305,107275.6807,-123.5498,8.52643003,8.73678175,0.21035172000000166,-587.35
0007,18,111890.7335,112005.9087,115.1752,8.76500684,8.99032013,0.22531329000000114,511.18
0007,19,116169.6069,116426.2,256.5931,8.97971273,9.21892126,0.2392085300000006,1072.68
0007,20,120049.9638,120524.868,474.9042,9.17203123,9.42447509,0.25244386000000085,1881.23
0007,21,123776.8897,124402.3754,625.4857,9.34669767,9.6116446,0.26494693000000114,2360.8
0007,22,127173.1274,127990.2754,817.148,9.501651579999999,9.77795446,0.27630288000000147,2957.44
0007,23,130277.0932,131295.7593,1018.6661,9.64048321,9.927425079999999,0.28694187000000093,3550.08
0007,24,133159.2477,134290.2851,1131.0374,9.76160735,10.05866172,0.2970543700000009,3807.51
0007,25,135741.6009,136983.4539,1241.853,9.868377839999999,10.174185430000001,0.3058075900000011,4060.9
0007,26,137998.5167,139433.5684,1435.0517,9.959830049999999,10.27413122,0.3143011700000003,4565.85
0007,27,139991.7878,141579.4507,1587.6629,10.03854129,10.36066798,0.3221266900000002,4928.69
0007,28,141761.9262,143463.2281,1701.3019,10.10639876,10.43500618,0.32860742000000026,5177.31
0007,29,143264.12,145054.3246,1790.2046,10.16323322,10.49752184,0.3342886200000008,5355.27
0007,30,144549.1019,146491.0291,1941.9272,10.21065719,10.55105179,0.3403945999999996,5704.93
0007,31,145651.5454,147731.9629,2080.4175,10.250158749999999,10.596066590000001,0.34590783999999986,6014.37
0007,32,146588.2538,148814.2601,2226.0063,10.283270329999999,10.63377561,0.3505052800000005,6350.85
0007,33,147369.2538,149717.4744,2348.2206,10.31041226,10.66499009,0.35457783000000054,6622.58
0007,34,148021.2197,150439.4032,2418.1835,10.33241263,10.69038265,0.35797002000000067,6755.27
0007,35,148535.3571,151003.4167,2468.0596,10.34981979,10.71062622,0.3608064300000013,6840.4
0007,36,148959.3711,151445.1161,2485.745,10.36357519,10.72642793,0.3628527400000006,6850.56
0007,37,149270.3652,151779.3471,2508.9819,10.37373824,10.738373269999999,0.3646350300000005,6880.8
0007,38,149525.8471,152061.9328,2536.0857,10.38183608,10.748147920000001,0.3663118399999992,6923.3
0007,39,149735.0363,152288.8426,2553.8063,10.38784016,10.7557564,0.3679162399999987,6941.27
0008,1,6811.915,6820.723,8.808,0.79189124,0.79229326,0.00040201999999999317,21909.36
0008,2,13554.7002,13549.5536,-5.1466,1.53742212,1.5411753000000001,0.003753180000000066,-1371.26
0008,3,20595.1949,20487.8027,-107.3922,2.24633864,2.25550954,0.009170900000000256,-11710.1
0008,4,27506.2712,27344.6519,-161.6193,2.91127768,2.9273461800000002,0.01606850000000013,-10058.14
0008,5,34456.2818,34194.3407,-261.9411,3.5353775300000003,3.5603471,0.024969570000000385,-10490.41
0008,6,41290.261,41041.0246,-249.2364,4.124840219999999,4.16085454,0.036014319999999864,-6920.48
0008,7,48149.8998,47723.138,-426.7618,4.67430623,4.7226078099999995,0.04830157999999938,-8835.36
0008,8,54833.308,54265.6853,-567.6227,5.19214151,5.25304752,0.06090600999999952,-9319.65
0008,9,61442.5259,60727.8587,-714.6672,5.677885669999999,5.7534413099999995,0.0755556399999994,-9458.82
0008,10,67902.6879,67007.7926,-894.8953,6.1256007100000005,6.21833457,0.09273385999999954,-9650.15
0008,11,74204.0276,73193.6055,-1010.4221,6.54518844,6.6553580000000006,0.11016955999999992,-9171.52
0008,12,80372.071,79186.2666,-1185.8044,6.93482335,7.06489713,0.13007378000000025,-9116.4
0008,13,86316.3326,84998.0409,-1318.2917,7.29577445,7.44562894,0.1498544900000008,-8797.15
0008,14,91955.1982,90619.1111,-1336.0871,7.629499860000001,7.7990414900000005,0.16954162999999972,-7880.58
0008,15,97404.2875,95999.1096,-1405.1779,7.93770868,8.12464269,0.18693401000000012,-7516.97
0008,16,102545.6029,101081.1704,-1464.4325,8.218542489999999,8.42360285,0.20506036000000022,-7141.47
0008,17,107503.6023,106060.2108,-1443.3915,8.47826722,8.70171605,0.22344882999999974,-6459.61
0008,18,112146.7078,110709.6022,-1437.1056,8.714452009999999,8.95537663,0.24092462000000087,-5964.96
0008,19,116491.2517,114975.911,-1515.3407,8.92733748,9.1830439,0.2557064200000008,-5926.1
0008,20,120492.2929,118931.6704,-1560.6225,9.11706275,9.38744312,0.2703803700000004,-5771.95
0008,21,124267.8648,122683.8479,-1584.0169,9.28926583,9.573747659999999,0.2844818300000014,-5568.08
0008,22,127655.3287,126095.5822,-1559.7465,9.441296809999999,9.73864198,0.2973451700000005,-5245.58
0008,23,130808.4945,129294.9603,-1513.5342,9.5763444,9.88713759,0.3107931899999996,-4869.91
0008,24,133623.4986,132177.3944,-1446.1042,9.69439954,10.01703462,0.32263508,-4482.17
0008,25,136218.1479,134775.6977,-1442.4502,9.79943383,10.13204296,0.33260913000000003,-4336.77
0008,26,138474.5044,137104.1014,-1370.403,9.88862913,10.23108222,0.34245309000000124,-4001.72
0008,27,140512.3927,139222.386,-1290.0067,9.966383070000001,10.31720173,0.35081866000000156,-3677.13
0008,28,142253.2115,141059.9208,-1193.2907,10.032427400000001,10.392134729999999,0.3597073300000018,-3317.39
0008,29,143754.029,142638.465,-1115.564,10.08792333,10.45525899,0.3673356600000014,-3036.91
0008,30,145077.6296,144027.7911,-1049.8385,10.134837,10.508914260000001,0.37407726000000113,-2806.48
0008,31,146197.6909,145198.1366,-999.5543,10.17431563,10.55382574,0.37951011,-2633.8
0008,32,147121.3164,146210.4444,-910.872,10.20691285,10.59111101,0.3841981599999999,-2370.84
0008,33,147911.932,147081.7421,-830.1899,10.233623660000001,10.62215849,0.3885348299999998,-2136.72
0008,34,148564.5058,147795.0658,-769.44,10.25560228,10.64725507,0.3916527900000001,-1964.6
0008,35,149128.3976,148389.7592,-738.6384,10.27305058,10.66778944,0.3947388600000006,-1871.21
0008,36,149582.6383,148856.1242,-726.5141,10.286890529999999,10.6841823,0.39729177000000054,-1828.67
0008,37,149927.5361,149199.8333,-727.7028,10.297286830000001,10.69665825,0.3993714200000002,-1822.12
0008,38,150200.3951,149490.4861,-709.909,10.30541743,10.706608000000001,0.4011905700000003,-1769.51
0008,39,150404.4368,149707.2117,-697.2251,10.31143084,10.71432592,0.40289508000000057,-1730.54
0009,1,6856.4441,6882.1583,25.7142,0.79186937,0.79229404,0.0004246700000000601,60551.02
0009,2,13757.438,13706.2262,-51.2118,1.53565091,1.5402069600000001,0.004556050000000141,-11240.39
0009,3,20778.4775,20604.1801,-174.2974,2.2412609199999998,2.25344578,0.012184860000000117,-14304.42
0009,4,27671.7157,27408.5462,-263.1695,2.90304111,2.92440805,0.02136694000000025,-12316.67
0009,5,34646.789,34290.7877,-356.0013,3.5231564200000003,3.55460752,0.03145109999999986,-11319.2
0009,6,41484.8395,41022.3838,-462.4557,4.10967986,4.15228691,0.04260704999999944,-10853.97
0009,7,48149.7721,47669.4384,-480.3337,4.6554779900000005,4.71119003,0.05571203999999925,-8621.72
0009,8,54787.3892,54180.7326,-606.6566,5.169476110000001,5.23869233,0.06921621999999916,-8764.66
0009,9,61366.4446,60736.9864,-629.4582,5.65143414,5.73630513,0.08487098999999872,-7416.65
0009,10,67743.0587,67067.0043,-676.0544,6.09832353,6.1988841500000005,0.10056061999999874,-6722.85
0009,11,73981.0552,73288.8754,-692.1798,6.51610643,6.63325388,0.11714744999999893,-5908.62
0009,12,79978.3926,79314.5164,-663.8762,6.90451635,7.03963585,0.13511949999999925,-4913.25
0009,13,85772.688,85191.3757,-581.3123,7.2650179,7.417514590000001,0.15249668999999993,-3811.97
0009,14,91247.4966,90795.1494,-452.3472,7.598159900000001,7.767847789999999,0.16968788999999962,-2665.76
0009,15,96490.6819,96111.5726,-379.1093,7.90497589,8.091674249999999,0.18669835999999923,-2030.6
0009,16,101490.7196,101182.8348,-307.8848,8.185946150000001,8.38887933,0.20293317999999855,-1517.17
0009,17,106317.7854,106124.4567,-193.3287,8.44668149,8.6652273,0.2185458099999989,-884.61
0009,18,110820.8606,110712.1231,-108.7375,8.68321038,8.91677837,0.23356798999999884,-465.55
0009,19,115047.4591,115070.0019,22.5428,8.89648654,9.14514614,0.24865959999999904,90.66
0009,20,118974.2653,119220.7813,246.516,9.08831406,9.350959940000001,0.26264587999999933,938.59
0009,21,122700.4308,123174.9208,474.49,9.26255908,9.53913421,0.2765751299999989,1715.59
0009,22,126082.3834,126800.6974,718.314,9.41711652,9.7077625,0.2906459799999997,2471.44
0009,23,129195.0775,130229.9337,1034.8562,9.55589823,9.85979343,0.30389519999999903,3405.31
0009,24,132007.6137,133229.088,1221.4743,9.677839350000001,9.99347528,0.3156359299999982,3869.88
0009,25,134531.4937,136003.9949,1472.5012,9.78460128,10.11157917,0.32697788999999755,4503.37
0009,26,136764.8244,138420.9918,1656.1674,9.87718869,10.21387315,0.33668445999999674,4919.05
0009,27,138802.9115,140568.638,1765.7265,9.95777064,10.30244314,0.34467249999999766,5122.91
0009,28,140554.4712,142466.6384,1912.1672,10.02728083,10.37934218,0.3520613499999978,5431.35
0009,29,142074.3337,144128.0426,2053.7089,10.08484728,10.44385871,0.3590114299999972,5720.46
0009,30,143347.3044,145532.8377,2185.5333,10.13315508,10.49873621,0.3655811299999972,5978.24
0009,31,144466.9702,146760.2093,2293.2391,10.17365923,10.5447883,0.37112906999999684,6179.09
0009,32,145417.8767,147823.1838,2405.3071,10.20708955,10.58344125,0.3763516999999978,6391.12
0009,33,146206.0465,148680.5055,2474.459,10.23433904,10.61474599,0.38040694999999686,6504.77
0009,34,146838.4933,149405.7048,2567.2115,10.25626535,10.64051013,0.3842447799999965,6681.19
0009,35,147339.3966,149991.597,2652.2004,10.27357086,10.66145757,0.3878867099999974,6837.56
0009,36,147751.2695,150455.5515,2704.282,10.287135169999999,10.67774483,0.3906096599999975,6923.23
0009,37,148076.5432,150810.8042,2734.261,10.29718897,10.69014113,0.39295215999999783,6958.25
0009,38,148326.0849,151106.1633,2780.0784,10.30508681,10.70004619,0.3949593799999973,7038.9
0009,39,148519.4121,151329.1664,2809.7543,10.31088347,10.7073349,0.39645142999999805,7087.26
0010,1,6812.0972,6820.3973,8.3001,0.7919481899999999,0.79230373,0.0003555400000000191,23345.05
0010,2,13626.4262,13586.1277,-40.2985,1.53968738,1.54292305,0.0032356700000000273,-12454.45
0010,3,20652.9985,20597.9673,-55.0312,2.25165506,2.26029444,0.008639380000000165,-6369.81
0010,4,27636.5453,27390.0544,-246.4909,2.92042226,2.93608129,0.015659030000000348,-15741.13
0010,5,34597.9777,34255.0006,-342.9771,3.54744821,3.5711253599999995,0.023677150000000983,-14485.57
0010,6,41577.3473,41099.1369,-478.2104,4.14143214,4.17518995,0.03375781000000134,-14165.92
0010,7,48345.0981,47782.0324,-563.0657,4.69523464,4.739967,0.04473236000000106,-12587.44
0010,8,54977.7383,54336.6687,-641.0696,5.2173837800000005,5.273649010000001,0.05626523000000088,-11393.71
0010,9,61591.2355,60797.3286,-793.9069,5.7080661599999996,5.77604698,0.0679808200000014,-11678.4
0010,10,67989.914,67012.4958,-977.4182,6.16124766,6.24032213,0.07907447000000102,-12360.73
0010,11,74179.1085,73067.5564,-1111.5521,6.586560769999999,6.6755843299999995,0.08902356000000146,-12486.04
0010,12,80232.3773,78986.256,-1246.1213,6.98256367,7.08248705,0.09992338000000163,-12470.77
0010,13,86096.3516,84690.8954,-1405.4562,7.350782550000001,7.46075901,0.10997646000000096,-12779.61
0010,14,91751.5452,90225.2837,-1526.2615,7.690421649999999,7.81223479,0.12181314000000129,-12529.53
0010,15,97171.2985,95532.6698,-1638.6287,8.00312275,8.137405659999999,0.13428291000000173,-12202.81
0010,16,102294.1091,100612.6362,-1681.4729,8.28994724,8.43702843,0.14708119000000153,-11432.28
0010,17,107224.6228,105518.0615,-1706.5613,8.55523996,8.71675932,0.16151936000000133,-10565.68
0010,18,111831.281,110249.1721,-1582.1089,8.79582927,8.97137934,0.17555007000000186,-9012.29
0010,19,116097.1317,114622.9548,-1474.1769,9.012227430000001,9.20108484,0.18885741000000125,-7805.77
0010,20,120074.8582,118667.8424,-1407.0158,9.20550111,9.40683181,0.20133070000000153,-6988.58
0010,21,123790.792,122432.5683,-1358.2237,9.38014388,9.59316637,0.21302249000000156,-6375.96
0010,22,127173.7536,125935.4185,-1238.3351,9.53428181,9.75982797,0.22554616000000097,-5490.38
0010,23,130314.5249,129271.1286,-1043.3963,9.67177776,9.910531780000001,0.23875402000000176,-4370.17
0010,24,133132.3126,132216.9757,-915.3369,9.79168374,10.04232229,0.25063855000000185,-3652.02
0010,25,135647.4015,134908.9262,-738.4753,9.89672777,10.16009509,0.2633673200000019,-2803.97
0010,26,137836.6517,137270.9504,-565.7013,9.986595209999999,10.260275759999999,0.2736805500000017,-2067.01
0010,27,139830.1162,139372.6591,-457.4571,10.06451842,10.34754127,0.28302285000000266,-1616.33
0010,28,141596.3288,141209.2849,-387.0439,10.13134475,10.42283287,0.2914881200000018,-1327.82
0010,29,143101.1401,142799.3388,-301.8013,10.18732604,10.485736939999999,0.29841090000000114,-1011.36
0010,30,144369.5679,144145.7647,-223.8032,10.23455614,10.53908638,0.30453024000000006,-734.91
0010,31,145460.21,145318.4311,-141.7789,10.273695459999999,10.58376802,0.31007255999999905,-457.24
0010,32,146395.9482,146332.3253,-63.6229,10.3059682,10.62070598,0.31473777999999875,-202.15
0010,33,147196.6498,147146.7562,-49.8936,10.33264522,10.65105359,0.31840836999999883,-156.7
0010,34,147839.1308,147812.5063,-26.6245,10.354393949999999,10.67549417,0.3211002199999988,-82.92
0010,35,148352.9079,148356.6926,3.7847,10.371717870000001,10.69506869,0.32335081999999965,11.7
0010,36,148788.755,148780.2469,-8.5081,10.38513346,10.71070656,0.3255731,-26.13
0010,37,149101.3116,149116.9139,15.6023,10.395259059999999,10.72266975,0.3274106899999999,47.65
0010,38,149349.072,149391.3657,42.2937,10.40316026,10.73211493,0.32895466999999917,128.57
0010,39,149530.4848,149601.6979,71.2131,10.409110120000001,10.73923671,0.3301265899999984,215.71
0011,1,6835.9462,6864.7188,28.7726,0.79167096,0.7920910299999999,0.00042007000000003245,68494.77
0011,2,13550.846,13562.5324,11.6864,1.53720056,1.54064976,0.003449200000000019,3388.15
0011,3,20488.1913,20507.2375,19.0462,2.2456590899999997,2.25434646,0.00868737000000001,2192.4
0011,4,27388.7,27297.8064,-90.8936,2.91040212,2.92739458,0.01699246000000021,-5349.05
0011,5,34247.0886,34080.2772,-166.8114,3.5337103300000003,3.5593059300000003,0.02559559999999983,-6517.19
0011,6,41154.9352,40866.1924,-288.7428,4.123073720000001,4.15883108,0.035757359999999606,-8075.06
0011,7,47773.956,47467.2582,-306.6978,4.6708266499999995,4.72042753,0.0496008799999996,-6183.31
0011,8,54372.2384,53998.8922,-373.3462,5.18808992,5.25161492,0.06352499999999928,-5877.15
0011,9,60887.1265,60433.3158,-453.8107,5.67288667,5.7520953399999994,0.07920866999999926,-5729.31
0011,10,67050.1482,66590.1217,-460.0265,6.12028208,6.2169418499999995,0.09665976999999912,-4759.23
0011,11,73155.16,72648.0858,-507.0742,6.53967873,6.65311783,0.11343909999999888,-4470.01
0011,12,79130.4279,78620.752,-509.6759,6.93046982,7.061730989999999,0.13126116999999796,-3882.91
0011,13,84919.4838,84453.9532,-465.5306,7.29272366,7.44186756,0.14914389999999694,-3121.35
0011,14,90511.271,90074.7462,-436.5248,7.628204610000001,7.793699490000001,0.16549487999999693,-2637.69
0011,15,95787.9176,95400.7118,-387.2058,7.93568839,8.11867283,0.18298443999999728,-2116.06
0011,16,100848.1021,100464.2644,-383.8377,8.21702751,8.41869621,0.20166869999999762,-1903.31
0011,17,105658.5393,105260.5383,-398.001,8.47743977,8.69658523,0.21914545999999682,-1816.15
0011,18,110196.8378,109828.1979,-368.6399,8.713688000000001,8.94968155,0.23599354999999633,-1562.08
0011,19,114447.4747,114073.6531,-373.8216,8.92629868,9.17842703,0.2521283499999976,-1482.66
0011,20,118291.7808,118025.9439,-265.8369,9.11619423,9.38479658,0.2686023499999981,-989.7
0011,21,121970.8777,121764.0269,-206.8508,9.288457450000001,9.573439010000001,0.28498155999999725,-725.84
0011,22,125296.7081,125193.9164,-102.7917,9.44135845,9.74104726,0.2996888099999982,-342.99
0011,23,128416.6686,128385.8282,-30.8404,9.578993429999999,9.89240067,0.313407239999999,-98.4
0011,24,131197.6021,131273.2512,75.6491,9.69927025,10.025431540000001,0.3261612899999978,231.94
0011,25,133740.7585,133987.341,246.5825,9.805804270000001,10.14349187,0.3376875999999975,730.21
0011,26,136008.748,136348.0658,339.3178,9.89690661,10.24574099,0.34883437999999733,972.72
0011,27,137972.5387,138493.6487,521.11,9.97525959,10.335688710000001,0.36042911999999633,1445.8
0011,28,139705.4299,140341.7984,636.3685,10.0424727,10.41372424,0.371251539999996,1714.12
0011,29,141163.7834,141949.1496,785.3662,10.09822461,10.47946197,0.3812373599999948,2060.05
0011,30,142438.4823,143346.2954,907.8131,10.14590568,10.53512494,0.3892192599999951,2332.4
0011,31,143506.9334,144553.5361,1046.6027,10.18546438,10.58174865,0.396284269999995,2641.04
0011,32,144423.6972,145620.8559,1197.1587,10.21831309,10.62133333,0.4030202399999951,2970.47
0011,33,145143.7873,146525.2887,1381.5014,10.24509419,10.6537055,0.4086113099999944,3380.97
0011,34,145742.2255,147273.4581,1531.2326,10.26655177,10.6799246,0.4133728299999944,3704.24
0011,35,146230.6957,147859.982,1629.2863,10.28345581,10.70079709,0.4173412799999947,3903.97
0011,36,146619.4601,148349.074,1729.6139,10.29678465,10.71744486,0.42066020999999454,4111.67
0011,37,146910.9943,148684.4779,1773.4836,10.306727180000001,10.73008751,0.42336032999999446,4189.06
0011,38,147141.0272,148957.1842,1816.157,10.31442931,10.74021546,0.42578614999999553,4265.42
0011,39,147317.501,149176.9428,1859.4418,10.3202082,10.74806155,0.42785334999999614,4345.98
0012,1,6865.8896,6871.6955,5.8059,0.7914515400000001,0.79191011,0.00045856999999996335,12660.88
0012,2,13596.7711,13630.2724,33.5013,1.53522911,1.53938501,0.004155899999999929,8061.14
0012,3,20577.3203,20517.0845,-60.2358,2.24159847,2.25404075,0.012442280000000028,-4841.22
0012,4,27435.8057,27391.1254,-44.6803,2.90407377,2.92708465,0.023010879999999817,-1941.7
0012,5,34327.5582,34274.7397,-52.8185,3.5242105799999996,3.55909001,0.03487942999999941,-1514.32
0012,6,41040.2336,41012.1102,-28.1234,4.11230936,4.1593621800000005,0.047052819999999336,-597.7
0012,7,47601.4273,47673.9697,72.5424,4.66049953,4.721114190000001,0.06061465999999928,1196.78
0012,8,54183.6852,54274.6838,90.9986,5.17652051,5.2513941,0.07487358999999996,1215.36
0012,9,60630.5227,60801.1213,170.5986,5.661924089999999,5.75179604,0.08987194999999992,1898.24
0012,10,66817.0478,67094.695,277.6472,6.10943096,6.21527359,0.10584262999999919,2623.21
0012,11,72881.0022,73353.0191,472.0169,6.52753064,6.65084997,0.12331932999999917,3827.6
0012,12,78713.168,79377.5536,664.3856,6.9177922999999995,7.05765721,0.1398649099999995,4750.2
0012,13,84419.8456,85242.8447,822.9991,7.278933100000001,7.43577111,0.15683800999999947,5247.45
0012,14,89942.8361,90937.4929,994.6568,7.61322631,7.78715019,0.1739238799999992,5718.92
0012,15,95242.2722,96421.8533,1179.5811,7.91946992,8.11085098,0.19138105999999824,6163.52
0012,16,100232.7306,101568.0307,1335.3001,8.199476540000001,8.409238760000001,0.20976221999999833,6365.78
0012,17,105080.3631,106614.7134,1534.3503,8.45859591,8.68776403,0.22916811999999773,6695.3
0012,18,109592.1627,111349.4904,1757.3277,8.69323348,8.94159375,0.2483602699999974,7075.72
0012,19,113794.9902,115802.9313,2007.9411,8.90501287,9.171529979999999,0.26651710999999634,7534.0
0012,20,117732.9411,119963.4344,2230.4933,9.0956376,9.37924277,0.28360516999999674,7864.78
0012,21,121446.0149,123921.7872,2475.7723,9.26835276,9.56755702,0.29920425999999717,8274.52
0012,22,124790.9798,127528.1474,2737.1676,9.42163061,9.73517802,0.31354740999999775,8729.68
0012,23,127899.7588,130897.6847,2997.9259,9.55944483,9.88761374,0.3281689099999974,9135.31
0012,24,130729.8292,133934.4701,3204.6409,9.67995238,10.0203265,0.3403741199999975,9415.05
0012,25,133246.2296,136658.784,3412.5544,9.78500546,10.13777594,0.3527704799999978,9673.58
0012,26,135424.8389,139059.2352,3634.3963,9.87401492,10.23893471,0.36491978999999847,9959.44
0012,27,137343.7034,141186.0766,3842.3732,9.951318489999998,10.32654172,0.37522322999999885,10240.23
0012,28,139022.5354,143100.496,4077.9606,10.01774822,10.40244434,0.3846961199999976,10600.47
0012,29,140472.9298,144749.2285,4276.2987,10.073326549999999,10.46627469,0.3929481399999975,10882.6
0012,30,141711.6094,146199.9931,4488.3837,10.1201767,10.52076172,0.4005850199999972,11204.57
0012,31,142767.5845,147437.9532,4670.3687,10.15913439,10.566944789999999,0.40781039999999774,11452.3
0012,32,143625.0302,148484.7139,4859.6837,10.19144829,10.60535973,0.4139114399999977,11740.88
0012,33,144356.4378,149376.0205,5019.5827,10.21834301,10.63660675,0.4182637399999978,12001.0
0012,34,144935.2093,150104.9077,5169.6984,10.23971957,10.661793020000001,0.4220734499999977,12248.34
0012,35,145419.9296,150665.0247,5245.0951,10.25687297,10.68167058,0.42479760999999705,12347.28
0012,36,145810.9101,151127.5473,5316.6372,10.270551769999999,10.69769528,0.42714350999999734,12446.96
0012,37,146125.7641,151484.8033,5359.0392,10.2809477,10.709487020000001,0.42853931999999767,12505.36
0012,38,146380.099,151771.7823,5391.6833,10.2889666,10.719016190000001,0.430049589999998,12537.35
0012,39,146560.0393,151972.8025,5412.7632,10.294999899999999,10.72632451,0.4313246099999975,12549.16
0013,1,6795.8853,6789.2155,-6.6698,0.79191888,0.79239164,0.0004727600000000166,-14108.22
0013,2,13652.192,13613.0809,-39.1111,1.53876338,1.5435693300000002,0.004805949999999939,-8138.06
0013,3,20726.9277,20638.8723,-88.0554,2.24880099,2.26103135,0.012230359999999928,-7199.74
0013,4,27703.0909,27540.5168,-162.5741,2.91702537,2.93676986,0.01974448999999986,-8233.9
