group,step,hypoglycemia_medical,hypoglycemia_any,amputation,macroalbuminuria,microalbuminuria,blindness,ulcer,mi,stroke,chf,angina,dialysis,egfr_60,egfr_30,revasc,neurop,laser_retina,death,count_surviving
non-intervention--0032,15,2257,997,120,1837,3814,1699,1518,943,535,725,771,293,2288,570,1630,8048,2031,3933,6067
non-intervention--0032,16,2367,1064,130,1977,3963,1813,1613,980,558,795,795,331,2394,633,1711,8165,2133,4239,5761
non-intervention--0032,17,2500,1133,147,2127,4108,1903,1705,1023,582,858,834,356,2493,699,1773,8245,2217,4536,5464
non-intervention--0032,18,2609,1196,163,2287,4246,1987,1777,1048,605,918,860,387,2582,758,1867,8317,2314,4860,5140
non-intervention--0032,19,2695,1256,171,2418,4365,2069,1856,1086,621,987,890,416,2663,812,1913,8378,2396,5143,4857
non-intervention--0032,20,2787,1315,184,2554,4465,2131,1935,1128,645,1052,921,461,2747,874,1973,8429,2471,5448,4552
non-intervention--0032,21,2885,1357,195,2670,4571,2197,2012,1165,670,1110,949,495,2816,919,2042,8473,2533,5755,4245
non-intervention--0032,22,2960,1406,206,2785,4671,2255,2083,1200,691,1171,974,526,2879,983,2106,8501,2596,6039,3961
non-intervention--0032,23,3046,1456,213,2885,4746,2302,2156,1233,707,1229,997,560,2935,1037,2155,8531,2647,6342,3658
non-intervention--0032,24,3120,1501,221,2995,4805,2364,2215,1266,731,1276,1022,587,2981,1086,2207,8555,2696,6594,3406
non-intervention--0032,25,3191,1551,236,3086,4856,2420,2271,1290,751,1344,1052,630,3041,1139,2257,8574,2750,6873,3127
non-intervention--0032,26,3245,1605,248,3172,4919,2479,2320,1311,761,1392,1069,661,3085,1191,2297,8592,2791,7136,2864
non-intervention--0032,27,3307,1646,255,3248,4980,2534,2390,1344,782,1437,1096,687,3129,1220,2328,8603,2840,7359,2641
non-intervention--0032,28,3356,1675,264,3311,5017,2567,2447,1366,792,1489,1114,708,3166,1253,2351,8613,2863,7580,2420
non-intervention--0032,29,3396,1702,273,3368,5051,2598,2495,1385,809,1528,1130,740,3203,1295,2375,8622,2902,7807,2193
non-intervention--0032,30,3436,1732,280,3435,5077,2635,2537,1407,822,1559,1144,758,3229,1324,2410,8632,2942,8027,1973
non-intervention--0032,31,3477,1759,291,3489,5100,2667,2572,1417,832,1590,1160,777,3262,1350,2432,8641,2969,8241,1759
non-intervention--0032,32,3511,1792,301,3547,5128,2696,2602,1436,844,1607,1172,803,3290,1385,2467,8643,2994,8411,1589
non-intervention--0032,33,3540,1815,310,3579,5150,2722,2634,1456,857,1632,1185,816,3307,1418,2490,8646,3016,8596,1404
non-intervention--0032,34,3567,1826,317,3615,5167,2740,2656,1461,865,1652,1188,834,3336,1439,2512,8651,3036,8771,1229
non-intervention--0032,35,3595,1840,322,3634,5178,2759,2687,1475,871,1669,1195,843,3352,1458,2521,8657,3054,8916,1084
non-intervention--0032,36,3618,1853,328,3660,5192,2770,2705,1484,874,1696,1201,861,3364,1476,2532,8658,3065,9051,949
non-intervention--0032,37,3631,1866,330,3680,5203,2780,2720,1494,884,1710,1208,873,3378,1487,2545,8661,3075,9171,829
non-intervention--0032,38,3647,1879,333,3701,5214,2796,2743,1503,891,1724,1212,886,3389,1502,2555,8662,3087,9286,714
non-intervention--0032,39,3658,1889,335,3718,5231,2807,2752,1509,894,1740,1215,896,3395,1517,2559,8664,3091,9389,611
non-intervention--0032,40,3673,1894,336,3732,5237,2814,2762,1514,902,1748,1219,908,3400,1532,2561,8664,3095,9475,525
non-intervention--0032,41,3681,1901,337,3740,5239,2825,2769,1515,903,1754,1222,919,3405,1542,2567,8666,3103,9556,444
non-intervention--0032,42,3692,1907,337,3747,5245,2834,2777,1518,903,1763,1225,921,3408,1556,2570,8666,3107,9638,362
non-intervention--0032,43,3695,1909,337,3753,5250,2839,2783,1522,905,1769,1226,928,3412,1561,2572,8666,3113,9690,310
non-intervention--0032,44,3703,1913,337,3760,5258,2843,2788,1527,907,1771,1228,930,3416,1567,2573,8666,3115,9734,266
non-intervention--0032,45,3705,1917,340,3768,5259,2845,2791,1527,908,1774,1228,934,3419,1571,2574,8666,3117,9766,234
non-intervention--0032,46,3707,1919,340,3775,5262,2849,2795,1527,908,1778,1229,941,3421,1576,2577,8666,3117,9798,202
non-intervention--0032,47,3712,1920,340,3779,5263,2853,2796,1528,908,1779,1230,944,3422,1580,2579,8666,3120,9838,162
non-intervention--0032,48,3716,1921,340,3781,5264,2854,2797,1529,909,1779,1231,946,3425,1580,2581,8667,3123,9871,129
non-intervention--0032,49,3718,1922,340,3785,5265,2856,2800,1531,909,1780,1231,949,3425,1584,2582,8667,3124,9888,112
non-intervention--0032,50,3719,1923,340,3786,5267,2856,2802,1535,909,1781,1231,951,3427,1589,2583,8667,3126,9909,91
non-intervention--0032,51,3720,1925,340,3790,5268,2857,2804,1535,909,1781,1231,953,3428,1589,2585,8668,3128,9921,79
non-intervention--0032,52,3724,1925,340,3790,5269,2857,2806,1535,909,1782,1232,958,3428,1590,2585,8668,3128,9937,63
non-intervention--0032,53,3724,1925,341,3790,5270,2859,2807,1535,909,1782,1233,958,3429,1590,2585,8668,3129,9947,53
non-intervention--0032,54,3724,1925,341,3790,5272,2859,2810,1535,910,1782,1233,958,3429,1590,2587,8668,3130,9958,42
non-intervention--0032,55,3724,1925,341,3793,5272,2859,2810,1535,911,1782,1233,958,3429,1591,2587,8668,3130,9968,32
non-intervention--0032,56,3725,1925,341,3793,5272,2859,2811,1535,911,1782,1233,958,3429,1591,2587,8668,3130,9976,24
non-intervention--0032,57,3727,1925,341,3793,5272,2859,2811,1535,911,1782,1234,958,3429,1591,2587,8668,3130,9982,18
non-intervention--0032,58,3727,1925,341,3793,5272,2860,2811,1535,911,1783,1234,958,3429,1591,2588,8668,3130,9986,14
non-intervention--0032,59,3727,1926,341,3794,5273,2860,2812,1535,911,1783,1234,958,3429,1591,2588,8668,3130,9994,6
non-intervention--0032,60,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3429,1592,2588,8668,3130,9995,5
non-intervention--0032,61,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9998,2
non-intervention--0032,62,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9999,1
non-intervention--0032,63,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9999,1
non-intervention--0032,64,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9999,1
non-intervention--0032,65,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9999,1
non-intervention--0032,66,3727,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1592,2588,8668,3130,9999,1
non-intervention--0032,67,3728,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1593,2588,8668,3130,9999,1
non-intervention--0032,68,3728,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1593,2588,8668,3130,9999,1
non-intervention--0032,69,3728,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1593,2588,8668,3130,9999,1
non-intervention--0032,70,3728,1926,341,3795,5273,2860,2812,1535,911,1783,1234,958,3430,1593,2588,8668,3130,10000,0
non-intervention--0033,1,186,39,4,52,266,64,82,99,24,8,84,4,107,12,116,1103,159,230,9770
non-intervention--0033,2,350,121,7,123,575,187,180,172,49,26,157,10,261,24,262,2315,329,463,9537
non-intervention--0033,3,512,185,10,204,920,303,296,246,91,57,211,17,456,45,413,3382,487,696,9304
non-intervention--0033,4,683,273,14,297,1194,430,384,329,124,88,279,29,630,64,540,4281,635,930,9070
non-intervention--0033,5,841,349,23,372,1486,543,496,392,153,126,348,39,811,92,660,5010,796,1200,8800
non-intervention--0033,6,988,426,37,482,1761,676,621,461,189,160,395,48,1005,120,781,5593,929,1458,8542
non-intervention--0033,7,1143,490,46,606,2062,797,746,519,222,200,441,64,1170,143,901,6125,1048,1750,8250
non-intervention--0033,8,1288,572,54,727,2322,931,863,579,247,256,485,91,1355,175,1023,6522,1189,2017,7983
non-intervention--0033,9,1434,629,65,862,2590,1069,978,637,281,310,524,108,1505,214,1128,6911,1318,2267,7733
non-intervention--0033,10,1552,689,80,999,2804,1197,1072,701,326,365,562,130,1676,269,1230,7237,1436,2542,7458
non-intervention--0033,11,1701,767,93,1143,3013,1310,1167,760,356,429,613,154,1813,324,1329,7467,1553,2822,7178
non-intervention--0033,12,1852,836,101,1303,3214,1414,1281,828,385,483,660,178,1947,376,1413,7691,1664,3093,6907
non-intervention--0033,13,1976,913,111,1472,3385,1521,1378,878,409,545,705,205,2061,434,1500,7865,1778,3377,6623
non-intervention--0033,14,2122,984,122,1649,3546,1629,1486,926,436,616,739,228,2169,491,1595,7993,1883,3665,6335
non-intervention--0033,15,2238,1044,138,1794,3721,1730,1585,990,465,683,770,251,2272,559,1684,8126,1998,3938,6062
non-intervention--0033,16,2352,1120,148,1934,3882,1821,1697,1040,492,758,803,281,2380,620,1777,8227,2103,4272,5728
non-intervention--0033,17,2469,1166,165,2093,4039,1912,1795,1082,530,823,837,309,2475,672,1849,8307,2187,4550,5450
non-intervention--0033,18,2578,1234,180,2235,4159,2012,1878,1121,559,896,871,341,2572,731,1932,8386,2272,4816,5184
non-intervention--0033,19,2674,1295,196,2365,4279,2088,1967,1174,589,969,904,369,2645,780,2023,8447,2364,5104,4896
non-intervention--0033,20,2771,1356,204,2484,4385,2152,2046,1224,615,1040,939,391,2734,845,2109,8492,2447,5412,4588
non-intervention--0033,21,2854,1400,218,2614,4490,2216,2135,1260,638,1103,962,430,2807,892,2168,8537,2522,5681,4319
non-intervention--0033,22,2941,1448,231,2730,4587,2289,2217,1294,660,1176,1004,457,2870,956,2235,8568,2581,5968,4032
non-intervention--0033,23,3014,1505,246,2848,4668,2344,2284,1327,687,1230,1024,498,2945,1011,2300,8605,2636,6283,3717
non-intervention--0033,24,3106,1549,266,2960,4729,2404,2348,1362,711,1286,1048,522,3000,1072,2346,8632,2693,6566,3434
non-intervention--0033,25,3180,1593,274,3065,4779,2462,2403,1397,729,1344,1074,558,3043,1134,2391,8648,2744,6829,3171
non-intervention--0033,26,3242,1647,290,3162,4835,2501,2446,1420,745,1391,1089,591,3092,1169,2450,8668,2801,7108,2892
non-intervention--0033,27,3305,1679,300,3244,4889,2544,2504,1446,765,1444,1112,616,3133,1204,2483,8685,2855,7360,2640
non-intervention--0033,28,3358,1715,309,3323,4928,2586,2552,1464,777,1486,1130,644,3176,1234,2522,8697,2899,7586,2414
non-intervention--0033,29,3411,1754,316,3385,4975,2609,2586,1488,796,1519,1146,675,3215,1272,2559,8709,2935,7812,2188
non-intervention--0033,30,3447,1786,325,3439,5010,2638,2628,1506,810,1554,1163,701,3241,1307,2592,8721,2963,8041,1959
non-intervention--0033,31,3493,1805,332,3491,5043,2666,2664,1521,822,1576,1172,722,3269,1340,2628,8725,2994,8241,1759
non-intervention--0033,32,3529,1824,339,3538,5070,2697,2698,1528,834,1606,1181,735,3294,1381,2648,8732,3025,8417,1583
non-intervention--0033,33,3560,1839,344,3581,5084,2720,2731,1536,845,1637,1192,754,3310,1412,2665,8736,3049,8580,1420
non-intervention--0033,34,3589,1851,352,3616,5111,2735,2761,1547,858,1656,1206,776,3328,1436,2686,8742,3069,8735,1265
non-intervention--0033,35,3615,1869,358,3644,5129,2756,2782,1555,863,1678,1219,790,3341,1462,2705,8749,3086,8885,1115
non-intervention--0033,36,3635,1877,363,3667,5149,2770,2792,1563,864,1701,1229,802,3367,1492,2720,8749,3106,9029,971
non-intervention--0033,37,3654,1893,367,3686,5159,2786,2809,1570,867,1709,1236,816,3382,1514,2729,8750,3115,9184,816
non-intervention--0033,38,3664,1912,368,3715,5169,2798,2827,1577,872,1719,1238,823,3391,1529,2740,8750,3119,9281,719
non-intervention--0033,39,3680,1921,370,3733,5177,2808,2845,1583,876,1729,1241,831,3396,1537,2747,8750,3129,9378,622
non-intervention--0033,40,3688,1930,373,3748,5185,2814,2853,1588,879,1739,1247,843,3402,1548,2754,8753,3140,9470,530
non-intervention--0033,41,3700,1936,374,3758,5190,2817,2862,1590,882,1753,1249,854,3415,1558,2755,8753,3144,9554,446
non-intervention--0033,42,3706,1946,377,3769,5194,2819,2869,1591,882,1763,1252,858,3416,1565,2762,8753,3148,9622,378
non-intervention--0033,43,3714,1954,378,3784,5205,2825,2876,1596,885,1770,1254,863,3421,1572,2765,8755,3152,9679,321
non-intervention--0033,44,3720,1957,378,3794,5213,2830,2880,1597,885,1776,1257,867,3429,1576,2765,8758,3154,9742,258
non-intervention--0033,45,3724,1961,379,3796,5214,2830,2893,1597,886,1779,1257,874,3435,1583,2769,8758,3156,9786,214
non-intervention--0033,46,3728,1963,379,3797,5217,2834,2896,1599,888,1781,1260,881,3440,1587,2774,8758,3158,9820,180
non-intervention--0033,47,3731,1965,379,3799,5220,2836,2899,1602,889,1783,1261,884,3444,1592,2775,8758,3162,9851,149
non-intervention--0033,48,3733,1967,379,3804,5221,2837,2901,1603,889,1786,1262,889,3446,1597,2775,8758,3163,9879,121
non-intervention--0033,49,3735,1968,379,3806,5222,2837,2905,1604,889,1787,1263,890,3448,1603,2777,8758,3164,9899,101
non-intervention--0033,50,3740,1972,379,3808,5222,2839,2907,1604,890,1787,1263,893,3449,1605,2777,8758,3167,9911,89
non-intervention--0033,51,3740,1975,379,3808,5225,2840,2907,1604,890,1788,1264,894,3449,1605,2778,8758,3168,9933,67
non-intervention--0033,52,3740,1975,379,3808,5225,2843,2909,1604,890,1789,1264,894,3449,1605,2778,8758,3169,9945,55
non-intervention--0033,53,3740,1977,379,3809,5227,2844,2910,1604,890,1789,1264,896,3449,1606,2778,8759,3170,9954,46
non-intervention--0033,54,3740,1979,379,3809,5228,2846,2912,1604,890,1789,1264,897,3449,1610,2778,8759,3171,9968,32
non-intervention--0033,55,3740,1980,379,3809,5228,2846,2914,1604,890,1789,1264,898,3449,1610,2778,8759,3171,9973,27
non-intervention--0033,56,3742,1980,379,3809,5228,2846,2914,1605,891,1789,1264,898,3451,1610,2778,8759,3171,9980,20
non-intervention--0033,57,3742,1980,379,3809,5228,2846,2914,1605,891,1789,1264,899,3452,1611,2779,8759,3172,9986,14
non-intervention--0033,58,3742,1980,379,3809,5228,2846,2914,1605,891,1789,1264,900,3452,1611,2779,8759,3172,9992,8
non-intervention--0033,59,3742,1980,379,3809,5228,2846,2915,1605,891,1789,1264,900,3452,1611,2779,8759,3172,9993,7
non-intervention--0033,60,3742,1980,379,3809,5228,2846,2915,1605,891,1789,1264,900,3452,1612,2779,8759,3173,9993,7
non-intervention--0033,61,3742,1980,379,3809,5228,2846,2915,1605,891,1789,1264,900,3452,1612,2779,8759,3173,9995,5
non-intervention--0033,62,3742,1980,379,3809,5228,2846,2915,1605,891,1789,1264,900,3452,1612,2779,8759,3173,9995,5
non-intervention--0033,63,3742,1980,379,3809,5228,2846,2915,1605,891,1789,1264,900,3452,1612,2779,8759,3173,9995,5
non-intervention--0033,64,3742,1980,379,3809,5229,2846,2916,1605,891,1789,1264,901,3452,1612,2779,8759,3173,9997,3
non-intervention--0033,65,3742,1980,379,3809,5229,2846,2916,1605,891,1789,1264,902,3452,1612,2779,8759,3173,9997,3
non-intervention--0033,66,3742,1980,379,3809,5230,2846,2916,1605,891,1789,1264,902,3452,1612,2779,8759,3173,9998,2
non-intervention--0033,67,3742,1980,379,3809,5230,2846,2916,1605,891,1789,1264,902,3452,1612,2779,8759,3173,9999,1
non-intervention--0033,68,3742,1980,379,3809,5230,2846,2916,1605,891,1789,1264,902,3452,1612,2779,8759,3173,10000,0
non-intervention--0027,1,204,34,3,47,275,75,65,74,31,5,61,6,133,14,131,1189,161,231,9769
non-intervention--0027,2,388,87,9,125,601,194,151,147,72,18,116,14,297,37,294,2334,378,436,9564
non-intervention--0027,3,547,149,11,185,904,309,260,222,97,42,175,21,464,54,421,3379,539,677,9323
non-intervention--0027,4,700,211,17,273,1196,414,357,280,131,77,238,29,639,80,548,4268,685,924,9076
non-intervention--0027,5,844,277,22,389,1452,529,466,349,156,109,293,42,822,112,663,4971,827,1219,8781
non-intervention--0027,6,994,344,30,502,1739,657,590,414,184,159,348,56,1004,143,786,5585,952,1445,8555
non-intervention--0027,7,1156,420,42,630,2020,770,683,488,218,210,395,69,1187,173,892,6086,1096,1683,8317
non-intervention--0027,8,1285,498,53,735,2291,898,810,549,267,264,445,87,1362,200,1003,6529,1254,1953,8047
non-intervention--0027,9,1422,567,70,862,2546,1027,925,613,302,311,485,102,1505,243,1128,6902,1391,2192,7808
non-intervention--0027,10,1562,637,79,1015,2805,1121,1041,677,338,359,527,126,1640,276,1238,7202,1544,2461,7539
non-intervention--0027,11,1684,716,86,1145,3016,1242,1142,747,381,438,572,144,1783,321,1347,7443,1660,2739,7261
non-intervention--0027,12,1816,800,95,1318,3214,1351,1243,809,419,507,611,166,1916,375,1435,7643,1783,3037,6963
non-intervention--0027,13,1960,881,108,1473,3403,1464,1349,857,453,571,650,186,2070,426,1527,7826,1897,3339,6661
non-intervention--0027,14,2095,951,118,1627,3599,1562,1432,907,481,640,693,219,2198,494,1609,7945,1994,3652,6348
non-intervention--0027,15,2216,1034,128,1802,3765,1668,1544,958,513,707,741,243,2304,546,1708,8073,2099,3981,6019
non-intervention--0027,16,2344,1105,141,1944,3910,1751,1639,1014,548,772,778,269,2395,607,1801,8172,2215,4294,5706
non-intervention--0027,17,2466,1183,159,2079,4042,1863,1743,1062,582,830,825,298,2484,669,1880,8251,2315,4567,5433
non-intervention--0027,18,2566,1242,170,2232,4165,1960,1834,1123,612,895,860,323,2565,722,1969,8326,2377,4867,5133
non-intervention--0027,19,2667,1310,182,2363,4293,2040,1917,1174,642,976,894,351,2644,775,2052,8383,2461,5156,4844
non-intervention--0027,20,2774,1368,193,2501,4391,2119,1997,1213,673,1045,922,386,2728,849,2121,8433,2533,5453,4547
non-intervention--0027,21,2884,1455,206,2620,4491,2174,2092,1253,703,1101,953,418,2792,915,2194,8484,2622,5755,4245
non-intervention--0027,22,2949,1505,220,2742,4586,2234,2163,1287,720,1171,993,454,2867,959,2256,8516,2690,6041,3959
non-intervention--0027,23,3043,1566,231,2872,4658,2288,2234,1318,737,1221,1022,492,2925,1018,2316,8537,2748,6294,3706
non-intervention--0027,24,3119,1616,244,2990,4736,2348,2307,1353,759,1282,1041,524,2985,1080,2365,8561,2811,6598,3402
non-intervention--0027,25,3198,1671,255,3078,4789,2402,2361,1382,779,1336,1052,555,3036,1128,2417,8588,2868,6840,3160
non-intervention--0027,26,3252,1705,267,3159,4847,2454,2414,1416,801,1385,1073,589,3064,1178,2458,8601,2911,7090,2910
non-intervention--0027,27,3305,1745,275,3246,4890,2492,2468,1436,819,1441,1088,615,3105,1217,2497,8617,2945,7338,2662
non-intervention--0027,28,3349,1778,283,3311,4936,2537,2510,1453,842,1490,1107,644,3146,1257,2532,8628,2983,7566,2434
non-intervention--0027,29,3409,1815,295,3359,4982,2574,2569,1479,853,1527,1126,666,3177,1290,2570,8642,3024,7811,2189
non-intervention--0027,30,3441,1842,301,3422,5010,2607,2610,1499,869,1558,1143,688,3206,1331,2605,8645,3055,8035,1965
non-intervention--0027,31,3477,1871,310,3471,5041,2637,2651,1519,878,1585,1160,719,3234,1361,2632,8651,3085,8236,1764
non-intervention--0027,32,3531,1900,314,3526,5071,2662,2691,1534,884,1618,1171,738,3262,1391,2656,8659,3105,8440,1560
non-intervention--0027,33,3561,1929,321,3564,5092,2681,2725,1555,893,1635,1177,761,3280,1416,2676,8662,3132,8618,1382
non-intervention--0027,34,3589,1950,326,3613,5107,2695,2754,1564,903,1658,1189,773,3306,1448,2690,8665,3153,8763,1237
non-intervention--0027,35,3610,1969,330,3643,5117,2708,2776,1577,905,1672,1195,786,3325,1467,2713,8668,3167,8897,1103
non-intervention--0027,36,3631,1980,335,3672,5126,2725,2798,1586,910,1689,1204,805,3337,1487,2725,8670,3183,9022,978
non-intervention--0027,37,3642,1993,340,3693,5133,2743,2813,1593,915,1699,1213,816,3343,1514,2740,8672,3202,9145,855
non-intervention--0027,38,3657,2002,344,3707,5141,2752,2828,1597,918,1710,1220,843,3355,1526,2757,8675,3213,9262,738
non-intervention--0027,39,3668,2008,344,3723,5152,2766,2838,1601,921,1718,1227,854,3367,1543,2769,8677,3224,9363,637
non-intervention--0027,40,3686,2012,346,3733,5158,2776,2856,1608,921,1726,1230,866,3374,1564,2775,8679,3232,9452,548
non-intervention--0027,41,3697,2016,348,3745,5161,2781,2870,1612,924,1736,1235,876,3379,1565,2782,8680,3238,9525,475
non-intervention--0027,42,3706,2017,353,3754,5166,2784,2876,1613,926,1745,1237,883,3384,1575,2793,8680,3241,9594,406
non-intervention--0027,43,3718,2023,353,3760,5170,2788,2883,1613,927,1748,1237,888,3391,1585,2799,8681,3246,9659,341
non-intervention--0027,44,3721,2026,353,3767,5173,2790,2891,1615,929,1756,1238,898,3394,1591,2803,8681,3251,9720,280
non-intervention--0027,45,3723,2029,353,3775,5175,2794,2893,1618,931,1761,1241,903,3395,1593,2804,8681,3254,9763,237
non-intervention--0027,46,3728,2037,353,3780,5180,2796,2898,1622,931,1765,1242,910,3395,1599,2808,8681,3257,9804,196
non-intervention--0027,47,3733,2038,353,3783,5181,2800,2902,1623,932,1768,1245,916,3396,1604,2812,8681,3260,9834,166
non-intervention--0027,48,3737,2039,354,3787,5183,2801,2903,1624,933,1770,1246,923,3400,1607,2815,8681,3261,9867,133
