run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0053,56,194005.6721,194005.6721,0.0,8.90130181,8.90130181,0.0,0
0053,57,194019.5297,194019.5297,0.0,8.90138025,8.90138025,0.0,0
0053,58,194026.3188,194026.3188,0.0,8.90142598,8.90142598,0.0,0
0053,59,194030.3395,194030.3395,0.0,8.90146354,8.90146354,0.0,0
0053,60,194034.9388,194034.9388,0.0,8.90149401,8.90149401,0.0,0
0053,61,194036.2716,194036.2716,0.0,8.90151593,8.90151593,0.0,0
0053,62,194037.7892,194037.7892,0.0,8.90153713,8.90153713,0.0,0
0053,63,194038.8003,194038.8003,0.0,8.90155455,8.90155455,0.0,0
0053,64,194039.7435,194039.7435,0.0,8.90157031,8.90157031,0.0,0
0053,65,194041.1708,194041.1708,0.0,8.901585709999999,8.901585709999999,0.0,0
0053,66,194041.3357,194041.3357,0.0,8.901589750000001,8.901589750000001,0.0,0
0053,67,194041.4997,194041.4997,0.0,8.90159368,8.90159368,0.0,0
0053,68,194041.6512,194041.6512,0.0,8.90159723,8.90159723,0.0,0
0054,1,7504.8833,7504.8833,0.0,0.71294188,0.71294188,0.0,0
0054,2,15194.0596,15194.0596,0.0,1.37610526,1.37610526,0.0,0
0054,3,23052.1186,23052.1186,0.0,1.99943177,1.99943177,0.0,0
0054,4,30799.5187,30799.5187,0.0,2.57873975,2.57873975,0.0,0
0054,5,38604.6729,38604.6729,0.0,3.11618359,3.11618359,0.0,0
0054,6,46372.6005,46372.6005,0.0,3.61532074,3.61532074,0.0,0
0054,7,54144.4159,54144.4159,0.0,4.078040329999999,4.078040329999999,0.0,0
0054,8,61654.41,61654.41,0.0,4.51046875,4.51046875,0.0,0
0054,9,69123.5533,69123.5533,0.0,4.9124691899999995,4.9124691899999995,0.0,0
0054,10,76302.3997,76302.3997,0.0,5.28026682,5.28026682,0.0,0
0054,11,83322.6729,83322.6729,0.0,5.61997635,5.61997635,0.0,0
0054,12,90198.208,90198.208,0.0,5.9350939,5.9350939,0.0,0
0054,13,96958.9448,96958.9448,0.0,6.22474862,6.22474862,0.0,0
0054,14,103615.7534,103615.7534,0.0,6.4904279,6.4904279,0.0,0
0054,15,110019.9736,110019.9736,0.0,6.732702740000001,6.732702740000001,0.0,0
0054,16,116153.5751,116153.5751,0.0,6.95359982,6.95359982,0.0,0
0054,17,122234.3415,122234.3415,0.0,7.157310730000001,7.157310730000001,0.0,0
0054,18,128017.8167,128017.8167,0.0,7.34260662,7.34260662,0.0,0
0054,19,133527.5098,133527.5098,0.0,7.509395639999999,7.509395639999999,0.0,0
0054,20,138663.245,138663.245,0.0,7.658579949999999,7.658579949999999,0.0,0
0054,21,143556.5887,143556.5887,0.0,7.79370989,7.79370989,0.0,0
0054,22,148141.6218,148141.6218,0.0,7.9135370599999995,7.9135370599999995,0.0,0
0054,23,152426.6122,152426.6122,0.0,8.02099482,8.02099482,0.0,0
0054,24,156386.8469,156386.8469,0.0,8.115234639999999,8.115234639999999,0.0,0
0054,25,160095.3966,160095.3966,0.0,8.19919576,8.19919576,0.0,0
0054,26,163504.9878,163504.9878,0.0,8.272182820000001,8.272182820000001,0.0,0
0054,27,166617.4527,166617.4527,0.0,8.33666212,8.33666212,0.0,0
0054,28,169362.0453,169362.0453,0.0,8.39385993,8.39385993,0.0,0
0054,29,171806.1211,171806.1211,0.0,8.443072930000001,8.443072930000001,0.0,0
0054,30,174076.1965,174076.1965,0.0,8.4858386,8.4858386,0.0,0
0054,31,176171.1126,176171.1126,0.0,8.52318393,8.52318393,0.0,0
0054,32,178078.741,178078.741,0.0,8.55554249,8.55554249,0.0,0
0054,33,179779.5617,179779.5617,0.0,8.5833055,8.5833055,0.0,0
0054,34,181248.6725,181248.6725,0.0,8.60675012,8.60675012,0.0,0
0054,35,182569.4675,182569.4675,0.0,8.62667397,8.62667397,0.0,0
0054,36,183720.0839,183720.0839,0.0,8.64338937,8.64338937,0.0,0
0054,37,184685.9146,184685.9146,0.0,8.65689516,8.65689516,0.0,0
0054,38,185554.7354,185554.7354,0.0,8.66849843,8.66849843,0.0,0
0054,39,186309.2581,186309.2581,0.0,8.678168099999999,8.678168099999999,0.0,0
0054,40,186967.0614,186967.0614,0.0,8.6862262,8.6862262,0.0,0
0054,41,187514.2826,187514.2826,0.0,8.69285496,8.69285496,0.0,0
0054,42,187983.5015,187983.5015,0.0,8.69835125,8.69835125,0.0,0
0054,43,188390.1358,188390.1358,0.0,8.70289948,8.70289948,0.0,0
0054,44,188722.7855,188722.7855,0.0,8.70663086,8.70663086,0.0,0
0054,45,189002.2891,189002.2891,0.0,8.709627220000002,8.709627220000002,0.0,0
0054,46,189223.6127,189223.6127,0.0,8.7120059,8.7120059,0.0,0
0054,47,189394.0025,189394.0025,0.0,8.713819860000001,8.713819860000001,0.0,0
0054,48,189525.9215,189525.9215,0.0,8.71523011,8.71523011,0.0,0
0054,49,189628.9913,189628.9913,0.0,8.71628929,8.71628929,0.0,0
0054,50,189716.1841,189716.1841,0.0,8.71718728,8.71718728,0.0,0
0054,51,189781.7648,189781.7648,0.0,8.71784575,8.71784575,0.0,0
0054,52,189841.791,189841.791,0.0,8.71841242,8.71841242,0.0,0
0054,53,189876.6865,189876.6865,0.0,8.7188027,8.7188027,0.0,0
0054,54,189904.1794,189904.1794,0.0,8.71909252,8.71909252,0.0,0
0054,55,189923.0239,189923.0239,0.0,8.71928061,8.71928061,0.0,0
0054,56,189936.9615,189936.9615,0.0,8.71940841,8.71940841,0.0,0
0054,57,189949.0052,189949.0052,0.0,8.71949633,8.71949633,0.0,0
0054,58,189959.6007,189959.6007,0.0,8.71955667,8.71955667,0.0,0
0054,59,189963.1588,189963.1588,0.0,8.71958953,8.71958953,0.0,0
0054,60,189967.8768,189967.8768,0.0,8.7196206,8.7196206,0.0,0
0054,61,189972.3928,189972.3928,0.0,8.71964949,8.71964949,0.0,0
0054,62,189976.9024,189976.9024,0.0,8.719677520000001,8.719677520000001,0.0,0
0054,63,189979.2301,189979.2301,0.0,8.71969294,8.71969294,0.0,0
0054,64,189981.2572,189981.2572,0.0,8.71970393,8.71970393,0.0,0
0054,65,189983.0887,189983.0887,0.0,8.71971113,8.71971113,0.0,0
0054,66,189984.6495,189984.6495,0.0,8.71971388,8.71971388,0.0,0
0054,67,189986.2095,189986.2095,0.0,8.71971652,8.71971652,0.0,0
0054,68,189987.6573,189987.6573,0.0,8.71971887,8.71971887,0.0,0
0054,69,189989.1044,189989.1044,0.0,8.71972112,8.71972112,0.0,0
0055,1,7177.39,7177.39,0.0,0.7135651399999999,0.7135651399999999,0.0,0
0055,2,14654.3647,14654.3647,0.0,1.37764921,1.37764921,0.0,0
0055,3,22327.3088,22327.3088,0.0,2.00019973,2.00019973,0.0,0
0055,4,30025.7638,30025.7638,0.0,2.57866227,2.57866227,0.0,0
0055,5,37787.6243,37787.6243,0.0,3.1150028300000003,3.1150028300000003,0.0,0
0055,6,45557.8368,45557.8368,0.0,3.6137637000000002,3.6137637000000002,0.0,0
0055,7,53239.0833,53239.0833,0.0,4.0739822,4.0739822,0.0,0
0055,8,60895.1943,60895.1943,0.0,4.5039566099999995,4.5039566099999995,0.0,0
0055,9,68480.2152,68480.2152,0.0,4.904492820000001,4.904492820000001,0.0,0
0055,10,75975.4763,75975.4763,0.0,5.27283315,5.27283315,0.0,0
0055,11,83316.2193,83316.2193,0.0,5.61423368,5.61423368,0.0,0
0055,12,90406.5222,90406.5222,0.0,5.92978312,5.92978312,0.0,0
0055,13,97401.6954,97401.6954,0.0,6.22069402,6.22069402,0.0,0
0055,14,104240.4208,104240.4208,0.0,6.4867487,6.4867487,0.0,0
0055,15,111046.445,111046.445,0.0,6.73050634,6.73050634,0.0,0
0055,16,117475.1465,117475.1465,0.0,6.95213888,6.95213888,0.0,0
0055,17,123742.014,123742.014,0.0,7.15663956,7.15663956,0.0,0
0055,18,129671.038,129671.038,0.0,7.3410538700000005,7.3410538700000005,0.0,0
0055,19,135303.3313,135303.3313,0.0,7.50727208,7.50727208,0.0,0
0055,20,140659.6984,140659.6984,0.0,7.655643090000001,7.655643090000001,0.0,0
0055,21,145798.6814,145798.6814,0.0,7.78950409,7.78950409,0.0,0
0055,22,150652.0565,150652.0565,0.0,7.908366310000001,7.908366310000001,0.0,0
0055,23,155226.328,155226.328,0.0,8.01498917,8.01498917,0.0,0
0055,24,159356.8889,159356.8889,0.0,8.10838884,8.10838884,0.0,0
0055,25,163247.4698,163247.4698,0.0,8.19172723,8.19172723,0.0,0
0055,26,166741.3314,166741.3314,0.0,8.26417559,8.26417559,0.0,0
0055,27,170060.7135,170060.7135,0.0,8.32868485,8.32868485,0.0,0
0055,28,173152.7456,173152.7456,0.0,8.38567831,8.38567831,0.0,0
0055,29,175988.1857,175988.1857,0.0,8.43464107,8.43464107,0.0,0
0055,30,178514.8159,178514.8159,0.0,8.477203639999999,8.477203639999999,0.0,0
0055,31,180788.4587,180788.4587,0.0,8.51375748,8.51375748,0.0,0
0055,32,182807.8872,182807.8872,0.0,8.545100199999998,8.545100199999998,0.0,0
0055,33,184638.9063,184638.9063,0.0,8.572013740000001,8.572013740000001,0.0,0
0055,34,186255.3377,186255.3377,0.0,8.59499937,8.59499937,0.0,0
0055,35,187704.7643,187704.7643,0.0,8.61437787,8.61437787,0.0,0
0055,36,188956.6221,188956.6221,0.0,8.6307051,8.6307051,0.0,0
0055,37,190016.9689,190016.9689,0.0,8.64398411,8.64398411,0.0,0
0055,38,190920.973,190920.973,0.0,8.65504423,8.65504423,0.0,0
0055,39,191702.1396,191702.1396,0.0,8.66415482,8.66415482,0.0,0
0055,40,192338.9363,192338.9363,0.0,8.67153598,8.67153598,0.0,0
0055,41,192873.2193,192873.2193,0.0,8.677472900000001,8.677472900000001,0.0,0
0055,42,193340.4868,193340.4868,0.0,8.68235136,8.68235136,0.0,0
0055,43,193720.0954,193720.0954,0.0,8.68609102,8.68609102,0.0,0
0055,44,194042.6252,194042.6252,0.0,8.689123570000001,8.689123570000001,0.0,0
0055,45,194271.615,194271.615,0.0,8.69147417,8.69147417,0.0,0
0055,46,194470.671,194470.671,0.0,8.69347809,8.69347809,0.0,0
0055,47,194621.1697,194621.1697,0.0,8.69504387,8.69504387,0.0,0
0055,48,194744.5394,194744.5394,0.0,8.69632114,8.69632114,0.0,0
0055,49,194837.4413,194837.4413,0.0,8.6972889,8.6972889,0.0,0
0055,50,194911.9345,194911.9345,0.0,8.69805009,8.69805009,0.0,0
0055,51,194980.5868,194980.5868,0.0,8.69863537,8.69863537,0.0,0
0055,52,195030.7818,195030.7818,0.0,8.699085120000001,8.699085120000001,0.0,0
0055,53,195073.2037,195073.2037,0.0,8.699394530000001,8.699394530000001,0.0,0
0055,54,195104.4868,195104.4868,0.0,8.69961921,8.69961921,0.0,0
0055,55,195125.765,195125.765,0.0,8.69978263,8.69978263,0.0,0
0055,56,195145.227,195145.227,0.0,8.699899030000001,8.699899030000001,0.0,0
0055,57,195162.6355,195162.6355,0.0,8.69998977,8.69998977,0.0,0
0055,58,195170.7694,195170.7694,0.0,8.700051799999999,8.700051799999999,0.0,0
0055,59,195177.5933,195177.5933,0.0,8.70009837,8.70009837,0.0,0
0055,60,195181.9581,195181.9581,0.0,8.70013653,8.70013653,0.0,0
0055,61,195184.0875,195184.0875,0.0,8.700164939999999,8.700164939999999,0.0,0
0055,62,195185.6527,195185.6527,0.0,8.70018357,8.70018357,0.0,0
0055,63,195186.1944,195186.1944,0.0,8.70019047,8.70019047,0.0,0
0055,64,195186.881,195186.881,0.0,8.70019672,8.70019672,0.0,0
0055,65,195187.0869,195187.0869,0.0,8.7001992,8.7001992,0.0,0
0055,66,195187.2783,195187.2783,0.0,8.7002014,8.7002014,0.0,0
0055,67,195187.469,195187.469,0.0,8.7002035,8.7002035,0.0,0
0055,68,195187.6453,195187.6453,0.0,8.70020534,8.70020534,0.0,0
0056,1,7188.6219,7188.6219,0.0,0.71426789,0.71426789,0.0,0
0056,2,14727.6921,14727.6921,0.0,1.37941694,1.37941694,0.0,0
0056,3,22376.722,22376.722,0.0,2.0043822700000002,2.0043822700000002,0.0,0
0056,4,29980.3318,29980.3318,0.0,2.58573109,2.58573109,0.0,0
0056,5,37747.5014,37747.5014,0.0,3.12620275,3.12620275,0.0,0
0056,6,45479.7248,45479.7248,0.0,3.63110542,3.63110542,0.0,0
0056,7,53118.8364,53118.8364,0.0,4.098715080000001,4.098715080000001,0.0,0
0056,8,60676.731,60676.731,0.0,4.53525182,4.53525182,0.0,0
0056,9,68068.4484,68068.4484,0.0,4.94160774,4.94160774,0.0,0
0056,10,75212.2844,75212.2844,0.0,5.31444107,5.31444107,0.0,0
0056,11,82361.9409,82361.9409,0.0,5.660442199999999,5.660442199999999,0.0,0
0056,12,89263.8,89263.8,0.0,5.97896701,5.97896701,0.0,0
0056,13,95999.8683,95999.8683,0.0,6.27196378,6.27196378,0.0,0
0056,14,102441.6757,102441.6757,0.0,6.54025106,6.54025106,0.0,0
0056,15,108693.9035,108693.9035,0.0,6.7854683300000005,6.7854683300000005,0.0,0
0056,16,114791.0592,114791.0592,0.0,7.00850554,7.00850554,0.0,0
0056,17,120706.8344,120706.8344,0.0,7.2132594899999996,7.2132594899999996,0.0,0
0056,18,126300.173,126300.173,0.0,7.397619779999999,7.397619779999999,0.0,0
0056,19,131628.053,131628.053,0.0,7.56221965,7.56221965,0.0,0
0056,20,136671.2162,136671.2162,0.0,7.709095789999999,7.709095789999999,0.0,0
0056,21,141506.2264,141506.2264,0.0,7.84312472,7.84312472,0.0,0
0056,22,146112.7414,146112.7414,0.0,7.961917509999999,7.961917509999999,0.0,0
0056,23,150307.2514,150307.2514,0.0,8.06816865,8.06816865,0.0,0
0056,24,154145.0967,154145.0967,0.0,8.16102658,8.16102658,0.0,0
0056,25,157764.0236,157764.0236,0.0,8.24376415,8.24376415,0.0,0
0056,26,161022.0679,161022.0679,0.0,8.31605539,8.31605539,0.0,0
0056,27,164032.2526,164032.2526,0.0,8.37998769,8.37998769,0.0,0
0056,28,166836.2884,166836.2884,0.0,8.435724890000001,8.435724890000001,0.0,0
0056,29,169298.1817,169298.1817,0.0,8.48287189,8.48287189,0.0,0
0056,30,171562.8313,171562.8313,0.0,8.523984519999999,8.523984519999999,0.0,0
0056,31,173597.8919,173597.8919,0.0,8.55954304,8.55954304,0.0,0
0056,32,175395.7725,175395.7725,0.0,8.59040836,8.59040836,0.0,0
0056,33,177021.2735,177021.2735,0.0,8.617033509999999,8.617033509999999,0.0,0
0056,34,178419.5154,178419.5154,0.0,8.63944056,8.63944056,0.0,0
0056,35,179639.3903,179639.3903,0.0,8.65840907,8.65840907,0.0,0
0056,36,180730.185,180730.185,0.0,8.67431662,8.67431662,0.0,0
0056,37,181623.6139,181623.6139,0.0,8.687007580000001,8.687007580000001,0.0,0
0056,38,182455.9695,182455.9695,0.0,8.69783627,8.69783627,0.0,0
0056,39,183157.3804,183157.3804,0.0,8.70660603,8.70660603,0.0,0
0056,40,183767.5894,183767.5894,0.0,8.71383122,8.71383122,0.0,0
0056,41,184259.4421,184259.4421,0.0,8.71981291,8.71981291,0.0,0
0056,42,184638.1905,184638.1905,0.0,8.72459022,8.72459022,0.0,0
0056,43,184949.3412,184949.3412,0.0,8.728280340000001,8.728280340000001,0.0,0
0056,44,185218.6099,185218.6099,0.0,8.731319560000001,8.731319560000001,0.0,0
0056,45,185431.5385,185431.5385,0.0,8.73361327,8.73361327,0.0,0
0056,46,185620.0585,185620.0585,0.0,8.73545962,8.73545962,0.0,0
0056,47,185762.6397,185762.6397,0.0,8.736952310000001,8.736952310000001,0.0,0
0056,48,185879.5663,185879.5663,0.0,8.73807884,8.73807884,0.0,0
0056,49,185966.8548,185966.8548,0.0,8.73897195,8.73897195,0.0,0
0056,50,186036.5794,186036.5794,0.0,8.739678660000001,8.739678660000001,0.0,0
0056,51,186084.4873,186084.4873,0.0,8.74021924,8.74021924,0.0,0
0056,52,186121.2804,186121.2804,0.0,8.74067326,8.74067326,0.0,0
0056,53,186156.7144,186156.7144,0.0,8.741021060000001,8.741021060000001,0.0,0
0056,54,186186.2704,186186.2704,0.0,8.74129061,8.74129061,0.0,0
0056,55,186208.4906,186208.4906,0.0,8.74149458,8.74149458,0.0,0
0056,56,186225.9968,186225.9968,0.0,8.74162892,8.74162892,0.0,0
0056,57,186243.5829,186243.5829,0.0,8.74172657,8.74172657,0.0,0
0056,58,186256.1958,186256.1958,0.0,8.74180955,8.74180955,0.0,0
0056,59,186262.2687,186262.2687,0.0,8.74184827,8.74184827,0.0,0
0056,60,186265.5517,186265.5517,0.0,8.74188402,8.74188402,0.0,0
0056,61,186266.7352,186266.7352,0.0,8.7418964,8.7418964,0.0,0
0056,62,186269.0694,186269.0694,0.0,8.74190449,8.74190449,0.0,0
0056,63,186270.9648,186270.9648,0.0,8.74191186,8.74191186,0.0,0
0056,64,186272.6127,186272.6127,0.0,8.741914509999999,8.741914509999999,0.0,0
0057,1,8090.7022,8090.7022,0.0,0.71359756,0.71359756,0.0,0
0057,2,16314.9886,16314.9886,0.0,1.3776396,1.3776396,0.0,0
0057,3,24748.8145,24748.8145,0.0,2.00238071,2.00238071,0.0,0
0057,4,33097.4173,33097.4173,0.0,2.5824864699999996,2.5824864699999996,0.0,0
0057,5,41330.2434,41330.2434,0.0,3.12150606,3.12150606,0.0,0
0057,6,49646.1351,49646.1351,0.0,3.6235110099999996,3.6235110099999996,0.0,0
0057,7,57770.9767,57770.9767,0.0,4.0871307,4.0871307,0.0,0
0057,8,65839.1851,65839.1851,0.0,4.51941564,4.51941564,0.0,0
0057,9,73874.0271,73874.0271,0.0,4.92213774,4.92213774,0.0,0
0057,10,81691.0645,81691.0645,0.0,5.29154476,5.29154476,0.0,0
0057,11,89304.2922,89304.2922,0.0,5.6324460599999995,5.6324460599999995,0.0,0
0057,12,96740.6046,96740.6046,0.0,5.94761692,5.94761692,0.0,0
0057,13,104090.5105,104090.5105,0.0,6.23787264,6.23787264,0.0,0
0057,14,111243.5817,111243.5817,0.0,6.5046650999999995,6.5046650999999995,0.0,0
0057,15,118099.51,118099.51,0.0,6.74790893,6.74790893,0.0,0
0057,16,124822.4837,124822.4837,0.0,6.969232369999999,6.969232369999999,0.0,0
0057,17,131364.6369,131364.6369,0.0,7.17278499,7.17278499,0.0,0
0057,18,137516.2975,137516.2975,0.0,7.35675972,7.35675972,0.0,0
0057,19,143380.7759,143380.7759,0.0,7.52228654,7.52228654,0.0,0
0057,20,149030.2912,149030.2912,0.0,7.670702340000001,7.670702340000001,0.0,0
0057,21,154459.284,154459.284,0.0,7.80532188,7.80532188,0.0,0
0057,22,159512.4365,159512.4365,0.0,7.92473768,7.92473768,0.0,0
0057,23,164280.6857,164280.6857,0.0,8.03217864,8.03217864,0.0,0
0057,24,168611.271,168611.271,0.0,8.1260873,8.1260873,0.0,0
0057,25,172785.3294,172785.3294,0.0,8.20962736,8.20962736,0.0,0
0057,26,176502.8829,176502.8829,0.0,8.28172056,8.28172056,0.0,0
0057,27,179866.1453,179866.1453,0.0,8.34521132,8.34521132,0.0,0
0057,28,182939.1416,182939.1416,0.0,8.40102323,8.40102323,0.0,0
0057,29,185692.9255,185692.9255,0.0,8.44915762,8.44915762,0.0,0
0057,30,188183.3001,188183.3001,0.0,8.490897819999999,8.490897819999999,0.0,0
0057,31,190380.6442,190380.6442,0.0,8.52718964,8.52718964,0.0,0
0057,32,192361.5502,192361.5502,0.0,8.558678140000001,8.558678140000001,0.0,0
0057,33,194126.6153,194126.6153,0.0,8.58548018,8.58548018,0.0,0
0057,34,195727.0996,195727.0996,0.0,8.60825406,8.60825406,0.0,0
0057,35,197177.7634,197177.7634,0.0,8.62755747,8.62755747,0.0,0
0057,36,198403.0005,198403.0005,0.0,8.64374228,8.64374228,0.0,0
0057,37,199413.2186,199413.2186,0.0,8.65672911,8.65672911,0.0,0
0057,38,200285.1785,200285.1785,0.0,8.66777171,8.66777171,0.0,0
0057,39,201036.5253,201036.5253,0.0,8.67677712,8.67677712,0.0,0
0057,40,201706.3085,201706.3085,0.0,8.684265589999999,8.684265589999999,0.0,0
0057,41,202278.6515,202278.6515,0.0,8.69030694,8.69030694,0.0,0
0057,42,202734.6332,202734.6332,0.0,8.6952084,8.6952084,0.0,0
0057,43,203147.7719,203147.7719,0.0,8.69929062,8.69929062,0.0,0
0057,44,203482.9585,203482.9585,0.0,8.70243999,8.70243999,0.0,0
0057,45,203761.6578,203761.6578,0.0,8.704866860000001,8.704866860000001,0.0,0
0057,46,204010.6685,204010.6685,0.0,8.70688888,8.70688888,0.0,0
0057,47,204220.1143,204220.1143,0.0,8.70842107,8.70842107,0.0,0
0057,48,204364.4913,204364.4913,0.0,8.70958504,8.70958504,0.0,0
0057,49,204474.8191,204474.8191,0.0,8.710494689999999,8.710494689999999,0.0,0
0057,50,204566.0679,204566.0679,0.0,8.71121523,8.71121523,0.0,0
0057,51,204637.9506,204637.9506,0.0,8.71174336,8.71174336,0.0,0
0057,52,204694.7002,204694.7002,0.0,8.712131209999999,8.712131209999999,0.0,0
0057,53,204733.723,204733.723,0.0,8.71243673,8.71243673,0.0,0
0057,54,204766.0495,204766.0495,0.0,8.71267446,8.71267446,0.0,0
0057,55,204784.7021,204784.7021,0.0,8.71285081,8.71285081,0.0,0
0057,56,204796.8164,204796.8164,0.0,8.712959609999999,8.712959609999999,0.0,0
0057,57,204806.001,204806.001,0.0,8.713045260000001,8.713045260000001,0.0,0
0057,58,204814.2424,204814.2424,0.0,8.71311101,8.71311101,0.0,0
0057,59,204818.4154,204818.4154,0.0,8.71315171,8.71315171,0.0,0
0057,60,204823.7976,204823.7976,0.0,8.71317773,8.71317773,0.0,0
0057,61,204828.859,204828.859,0.0,8.713202,8.713202,0.0,0
0057,62,204829.6113,204829.6113,0.0,8.713208999999999,8.713208999999999,0.0,0
0057,63,204829.9168,204829.9168,0.0,8.71321182,8.71321182,0.0,0
0057,64,204830.2024,204830.2024,0.0,8.713214350000001,8.713214350000001,0.0,0
0057,65,204830.4872,204830.4872,0.0,8.71321677,8.71321677,0.0,0
0058,1,7052.523,7052.523,0.0,0.7146998499999999,0.7146998499999999,0.0,0
0058,2,14339.5375,14339.5375,0.0,1.37894486,1.37894486,0.0,0
0058,3,21760.4645,21760.4645,0.0,2.00412998,2.00412998,0.0,0
0058,4,29240.5494,29240.5494,0.0,2.5852565600000004,2.5852565600000004,0.0,0
0058,5,36615.6742,36615.6742,0.0,3.1254683,3.1254683,0.0,0
0058,6,44127.2684,44127.2684,0.0,3.63156822,3.63156822,0.0,0
0058,7,51535.1818,51535.1818,0.0,4.09986961,4.09986961,0.0,0
0058,8,58903.7059,58903.7059,0.0,4.53778311,4.53778311,0.0,0
0058,9,66185.9935,66185.9935,0.0,4.94483706,4.94483706,0.0,0
0058,10,73288.1049,73288.1049,0.0,5.31729888,5.31729888,0.0,0
0058,11,80333.4896,80333.4896,0.0,5.66147585,5.66147585,0.0,0
0058,12,87368.2384,87368.2384,0.0,5.97966863,5.97966863,0.0,0
0058,13,94164.8571,94164.8571,0.0,6.2716376700000005,6.2716376700000005,0.0,0
0058,14,100778.6975,100778.6975,0.0,6.54069251,6.54069251,0.0,0
0058,15,107219.4044,107219.4044,0.0,6.786612729999999,6.786612729999999,0.0,0
0058,16,113545.3854,113545.3854,0.0,7.0112592099999995,7.0112592099999995,0.0,0
0058,17,119689.1833,119689.1833,0.0,7.2183426399999995,7.2183426399999995,0.0,0
0058,18,125508.0545,125508.0545,0.0,7.40481771,7.40481771,0.0,0
0058,19,130922.9422,130922.9422,0.0,7.571449800000001,7.571449800000001,0.0,0
0058,20,136109.4606,136109.4606,0.0,7.7215795599999995,7.7215795599999995,0.0,0
0058,21,141108.2746,141108.2746,0.0,7.85718449,7.85718449,0.0,0
0058,22,145777.3239,145777.3239,0.0,7.976729580000001,7.976729580000001,0.0,0
0058,23,150250.2377,150250.2377,0.0,8.084177310000001,8.084177310000001,0.0,0
0058,24,154337.386,154337.386,0.0,8.17817825,8.17817825,0.0,0
0058,25,158133.9084,158133.9084,0.0,8.26266755,8.26266755,0.0,0
0058,26,161574.6179,161574.6179,0.0,8.33587537,8.33587537,0.0,0
0058,27,164772.9807,164772.9807,0.0,8.40075909,8.40075909,0.0,0
0058,28,167668.7965,167668.7965,0.0,8.45761243,8.45761243,0.0,0
0058,29,170163.7317,170163.7317,0.0,8.50573343,8.50573343,0.0,0
0058,30,172441.4776,172441.4776,0.0,8.54764909,8.54764909,0.0,0
0058,31,174512.6446,174512.6446,0.0,8.58373276,8.58373276,0.0,0
0058,32,176366.8309,176366.8309,0.0,8.61465198,8.61465198,0.0,0
0058,33,178013.5476,178013.5476,0.0,8.64075758,8.64075758,0.0,0
0058,34,179425.2485,179425.2485,0.0,8.66266853,8.66266853,0.0,0
0058,35,180626.5894,180626.5894,0.0,8.68075161,8.68075161,0.0,0
0058,36,181688.7507,181688.7507,0.0,8.6961879,8.6961879,0.0,0
0058,37,182555.7168,182555.7168,0.0,8.70867617,8.70867617,0.0,0
0058,38,183310.9573,183310.9573,0.0,8.71949518,8.71949518,0.0,0
0058,39,183946.5385,183946.5385,0.0,8.7283508,8.7283508,0.0,0
0058,40,184473.4992,184473.4992,0.0,8.73552825,8.73552825,0.0,0
0058,41,184914.1199,184914.1199,0.0,8.74140701,8.74140701,0.0,0
0058,42,185294.2118,185294.2118,0.0,8.746332090000001,8.746332090000001,0.0,0
0058,43,185628.4524,185628.4524,0.0,8.750331919999999,8.750331919999999,0.0,0
0058,44,185874.5759,185874.5759,0.0,8.75347163,8.75347163,0.0,0
0058,45,186074.4346,186074.4346,0.0,8.75594571,8.75594571,0.0,0
0058,46,186251.029,186251.029,0.0,8.75799214,8.75799214,0.0,0
0058,47,186396.6222,186396.6222,0.0,8.75961374,8.75961374,0.0,0
0058,48,186506.7023,186506.7023,0.0,8.7609076,8.7609076,0.0,0
0058,49,186588.7915,186588.7915,0.0,8.76186584,8.76186584,0.0,0
0058,50,186660.4885,186660.4885,0.0,8.76264051,8.76264051,0.0,0
0058,51,186705.4676,186705.4676,0.0,8.76320224,8.76320224,0.0,0
0058,52,186747.4362,186747.4362,0.0,8.76362383,8.76362383,0.0,0
0058,53,186775.7919,186775.7919,0.0,8.763918949999999,8.763918949999999,0.0,0
0058,54,186798.731,186798.731,0.0,8.76413498,8.76413498,0.0,0
0058,55,186817.4049,186817.4049,0.0,8.76430459,8.76430459,0.0,0
0058,56,186829.4891,186829.4891,0.0,8.76441746,8.76441746,0.0,0
0058,57,186839.7782,186839.7782,0.0,8.76451232,8.76451232,0.0,0
0058,58,186849.874,186849.874,0.0,8.76459438,8.76459438,0.0,0
0058,59,186855.4481,186855.4481,0.0,8.764651639999999,8.764651639999999,0.0,0
0058,60,186859.6477,186859.6477,0.0,8.76469083,8.76469083,0.0,0
0058,61,186862.8547,186862.8547,0.0,8.7647193,8.7647193,0.0,0
0058,62,186863.2719,186863.2719,0.0,8.76472798,8.76472798,0.0,0
0058,63,186863.6872,186863.6872,0.0,8.764736410000001,8.764736410000001,0.0,0
0058,64,186864.0746,186864.0746,0.0,8.76474408,8.76474408,0.0,0
0058,65,186864.3014,186864.3014,0.0,8.76474751,8.76474751,0.0,0
0058,66,186864.6833,186864.6833,0.0,8.76475038,8.76475038,0.0,0
0058,67,186864.8933,186864.8933,0.0,8.76475337,8.76475337,0.0,0
0058,68,186865.0875,186865.0875,0.0,8.76475604,8.76475604,0.0,0
0058,69,186865.2809,186865.2809,0.0,8.76475861,8.76475861,0.0,0
